ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0042989	sequestering of actin monomers	0.0001777935	0.02631344	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0042991	transcription factor import into nucleus	0.001284897	0.1901647	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0042992	negative regulation of transcription factor import into nucleus	0.002418586	0.3579507	0	0	0	1	1	30	0.3757887	0	0	0	0	1	1
GO:0042994	cytoplasmic sequestering of transcription factor	0.0005184844	0.07673569	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0042996	regulation of Golgi to plasma membrane protein transport	0.001391614	0.2059588	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0042997	negative regulation of Golgi to plasma membrane protein transport	0.0008786315	0.1300375	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	0.0004825378	0.07141559	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043000	Golgi to plasma membrane CFTR protein transport	2.244727e-05	0.003322196	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043001	Golgi to plasma membrane protein transport	0.001463489	0.2165964	0	0	0	1	1	26	0.3256836	0	0	0	0	1	1
GO:0043004	cytoplasmic sequestering of CFTR protein	5.758445e-05	0.008522498	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043006	activation of phospholipase A2 activity by calcium-mediated signaling	0.0005265224	0.07792532	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043029	T cell homeostasis	0.002175486	0.3219719	0	0	0	1	1	36	0.4509465	0	0	0	0	1	1
GO:0043038	amino acid activation	0.00285021	0.4218311	0	0	0	1	1	49	0.6137883	0	0	0	0	1	1
GO:0043039	tRNA aminoacylation	0.002715516	0.4018964	0	0	0	1	1	48	0.601262	0	0	0	0	1	1
GO:0043041	amino acid activation for nonribosomal peptide biosynthetic process	0.0001346935	0.01993463	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043045	DNA methylation involved in embryo development	0.0003605399	0.05335991	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043048	dolichyl monophosphate biosynthetic process	3.509676e-06	0.0005194321	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043056	forward locomotion	0.0001856619	0.02747797	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043060	meiotic metaphase I plate congression	5.95576e-05	0.008814525	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043063	intercellular bridge organization	6.103331e-05	0.00903293	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043084	penile erection	0.000663799	0.09824226	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043091	L-arginine import	4.556838e-05	0.00674412	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043096	purine nucleobase salvage	0.0001355021	0.02005432	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043101	purine-containing compound salvage	0.0005790222	0.08569528	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043103	hypoxanthine salvage	0.0001212885	0.0179507	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043105	negative regulation of GTP cyclohydrolase I activity	2.823e-06	0.0004178041	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043111	replication fork arrest	3.083091e-05	0.004562975	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043116	negative regulation of vascular permeability	0.002437293	0.3607194	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043117	positive regulation of vascular permeability	0.0009587335	0.1418926	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	0.005541399	0.8201271	0	0	0	1	1	52	0.6513671	0	0	0	0	1	1
GO:0043128	positive regulation of 1-phosphatidylinositol 4-kinase activity	2.198382e-05	0.003253606	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043129	surfactant homeostasis	0.001142489	0.1690884	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043132	NAD transport	9.127877e-05	0.01350926	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043134	regulation of hindgut contraction	0.000154175	0.02281789	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043137	DNA replication, removal of RNA primer	6.994763e-05	0.01035225	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0043143	regulation of translation by machinery localization	2.708026e-05	0.004007878	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043144	snoRNA processing	0.0001396664	0.02067062	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043152	induction of bacterial agglutination	0.0001691009	0.02502693	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043153	entrainment of circadian clock by photoperiod	0.001343272	0.1988042	0	0	0	1	1	19	0.2379995	0	0	0	0	1	1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.006533099	0.9668987	0	0	0	1	1	90	1.127366	0	0	0	0	1	1
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.0004815278	0.07126611	0	0	0	1	1	16	0.2004207	0	0	0	0	1	1
GO:0043163	cell envelope organization	0.0001196425	0.01770709	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043171	peptide catabolic process	0.002202322	0.3259436	0	0	0	1	1	25	0.3131573	0	0	0	0	1	1
GO:0043179	rhythmic excitation	0.0002625727	0.03886075	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043181	vacuolar sequestering	2.477396e-05	0.003666546	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043215	daunorubicin transport	7.446126e-05	0.01102027	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043217	myelin maintenance	0.001316001	0.1947682	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043243	positive regulation of protein complex disassembly	0.001490372	0.220575	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0043247	telomere maintenance in response to DNA damage	0.0002725812	0.04034202	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0043248	proteasome assembly	0.0008147721	0.1205863	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043249	erythrocyte maturation	0.0004973523	0.07360814	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043251	sodium-dependent organic anion transport	8.631038e-05	0.01277394	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043252	sodium-independent organic anion transport	0.003407894	0.5043683	0	0	0	1	1	31	0.388315	0	0	0	0	1	1
GO:0043276	anoikis	0.0008740355	0.1293573	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043278	response to morphine	0.003110228	0.4603137	0	0	0	1	1	32	0.4008413	0	0	0	0	1	1
GO:0043297	apical junction assembly	0.003652082	0.5405082	0	0	0	1	1	34	0.4258939	0	0	0	0	1	1
GO:0043302	positive regulation of leukocyte degranulation	0.001057143	0.1564572	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0043303	mast cell degranulation	0.001479205	0.2189224	0	0	0	1	1	17	0.212947	0	0	0	0	1	1
GO:0043304	regulation of mast cell degranulation	0.001694198	0.2507414	0	0	0	1	1	29	0.3632624	0	0	0	0	1	1
GO:0043305	negative regulation of mast cell degranulation	0.0004915148	0.07274419	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0043306	positive regulation of mast cell degranulation	0.0007924541	0.1172832	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043308	eosinophil degranulation	1.184686e-05	0.001753335	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043309	regulation of eosinophil degranulation	0.0001021659	0.01512055	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043310	negative regulation of eosinophil degranulation	3.534265e-05	0.005230712	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043311	positive regulation of eosinophil degranulation	6.682322e-05	0.009889837	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043315	positive regulation of neutrophil degranulation	0.0001185377	0.01754358	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0043316	cytotoxic T cell degranulation	7.219954e-05	0.01068553	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043318	negative regulation of cytotoxic T cell degranulation	4.567754e-05	0.006760275	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043320	natural killer cell degranulation	0.0001125574	0.0166585	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043321	regulation of natural killer cell degranulation	0.0001637918	0.02424119	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043322	negative regulation of natural killer cell degranulation	8.446376e-05	0.01250064	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043323	positive regulation of natural killer cell degranulation	7.932805e-05	0.01174055	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043328	protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	4.370325e-05	0.006468081	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043353	enucleate erythrocyte differentiation	0.0008585619	0.1270672	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043366	beta selection	0.0002449793	0.03625694	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.004031064	0.5965975	0	0	0	1	1	39	0.4885254	0	0	0	0	1	1
GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	0.001880097	0.2782544	0	0	0	1	1	18	0.2254732	0	0	0	0	1	1
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	0.002753519	0.4075208	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	0.0002213287	0.03275664	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043376	regulation of CD8-positive, alpha-beta T cell differentiation	3.059938e-05	0.004528708	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043378	positive regulation of CD8-positive, alpha-beta T cell differentiation	1.868642e-05	0.00276559	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043379	memory T cell differentiation	2.575261e-05	0.003811386	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043380	regulation of memory T cell differentiation	0.0003430542	0.05077203	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043382	positive regulation of memory T cell differentiation	0.0001721173	0.02547336	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043383	negative T cell selection	0.002414904	0.3574058	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043390	aflatoxin B1 metabolic process	1.40387e-05	0.002077728	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043397	regulation of corticotropin-releasing hormone secretion	0.0008001083	0.118416	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043401	steroid hormone mediated signaling pathway	0.01258264	1.86223	0	0	0	1	1	99	1.240103	0	0	0	0	1	1
GO:0043402	glucocorticoid mediated signaling pathway	0.0002924801	0.04328705	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043407	negative regulation of MAP kinase activity	0.005751823	0.8512698	0	0	0	1	1	67	0.8392615	0	0	0	0	1	1
GO:0043418	homocysteine catabolic process	0.0003348115	0.0495521	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043420	anthranilate metabolic process	0.0004099073	0.06066628	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043438	acetoacetic acid metabolic process	0.0004046839	0.05989322	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043455	regulation of secondary metabolic process	0.002343386	0.3468211	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043456	regulation of pentose-phosphate shunt	0.0001251053	0.01851558	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043457	regulation of cellular respiration	0.001962821	0.2904975	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0043461	proton-transporting ATP synthase complex assembly	9.722619e-05	0.01438948	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043462	regulation of ATPase activity	0.004919751	0.7281231	0	0	0	1	1	64	0.8016826	0	0	0	0	1	1
GO:0043465	regulation of fermentation	9.633102e-05	0.01425699	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043476	pigment accumulation	0.001008105	0.1491996	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043480	pigment accumulation in tissues	8.016921e-05	0.01186504	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043482	cellular pigment accumulation	0.0009279362	0.1373346	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043490	malate-aspartate shuttle	0.0003861652	0.05715245	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043491	protein kinase B signaling	0.002965707	0.4389246	0	0	0	1	1	37	0.4634728	0	0	0	0	1	1
GO:0043496	regulation of protein homodimerization activity	0.00269005	0.3981274	0	0	0	1	1	20	0.2505258	0	0	0	0	1	1
GO:0043497	regulation of protein heterodimerization activity	0.001536959	0.22747	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043501	skeletal muscle adaptation	0.0014754	0.2183591	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0043503	skeletal muscle fiber adaptation	8.770413e-05	0.01298021	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043504	mitochondrial DNA repair	0.0002385953	0.0353121	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0043506	regulation of JUN kinase activity	0.01016462	1.504364	0	0	0	1	1	85	1.064735	0	0	0	0	1	1
GO:0043507	positive regulation of JUN kinase activity	0.008267011	1.223518	0	0	0	1	1	66	0.8267352	0	0	0	0	1	1
GO:0043508	negative regulation of JUN kinase activity	0.001064364	0.1575258	0	0	0	1	1	14	0.1753681	0	0	0	0	1	1
GO:0043519	regulation of myosin II filament organization	2.40752e-06	0.000356313	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043535	regulation of blood vessel endothelial cell migration	0.007789742	1.152882	0	0	0	1	1	62	0.7766301	0	0	0	0	1	1
GO:0043536	positive regulation of blood vessel endothelial cell migration	0.005207788	0.7707527	0	0	0	1	1	34	0.4258939	0	0	0	0	1	1
GO:0043537	negative regulation of blood vessel endothelial cell migration	0.002386537	0.3532074	0	0	0	1	1	25	0.3131573	0	0	0	0	1	1
GO:0043538	regulation of actin phosphorylation	2.856881e-05	0.004228184	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043545	molybdopterin cofactor metabolic process	0.0009341449	0.1382535	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0043550	regulation of lipid kinase activity	0.00540139	0.7994057	0	0	0	1	1	53	0.6638934	0	0	0	0	1	1
GO:0043551	regulation of phosphatidylinositol 3-kinase activity	0.004687998	0.6938237	0	0	0	1	1	44	0.5511568	0	0	0	0	1	1
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	0.003066256	0.4538059	0	0	0	1	1	30	0.3757887	0	0	0	0	1	1
GO:0043553	negative regulation of phosphatidylinositol 3-kinase activity	0.0002639233	0.03906065	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043555	regulation of translation in response to stress	0.000565258	0.08365819	0	0	0	1	1	14	0.1753681	0	0	0	0	1	1
GO:0043558	regulation of translational initiation in response to stress	0.0002582331	0.03821851	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	0.003460264	0.5121191	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	0.002004058	0.2966006	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043569	negative regulation of insulin-like growth factor receptor signaling pathway	0.001234596	0.1827202	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043570	maintenance of DNA repeat elements	0.0007736343	0.1144979	0	0	0	1	1	5	0.06263146	0	0	0	0	1	1
GO:0043584	nose development	0.001754007	0.2595931	0	0	0	1	1	16	0.2004207	0	0	0	0	1	1
GO:0043585	nose morphogenesis	7.10056e-05	0.01050883	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043589	skin morphogenesis	0.0009154472	0.1354862	0	0	0	1	1	11	0.1377892	0	0	0	0	1	1
GO:0043602	nitrate catabolic process	4.148421e-05	0.006139662	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043605	cellular amide catabolic process	5.550365e-05	0.00821454	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043610	regulation of carbohydrate utilization	2.109507e-05	0.003122071	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043615	astrocyte cell migration	0.000248245	0.03674026	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0043616	keratinocyte proliferation	0.002089932	0.30931	0	0	0	1	1	14	0.1753681	0	0	0	0	1	1
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.00368639	0.5455857	0	0	0	1	1	48	0.601262	0	0	0	0	1	1
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	0.001124339	0.1664022	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043620	regulation of DNA-templated transcription in response to stress	0.004253505	0.6295187	0	0	0	1	1	53	0.6638934	0	0	0	0	1	1
GO:0043622	cortical microtubule organization	0.0003599922	0.05327885	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043628	ncRNA 3'-end processing	0.0008240321	0.1219567	0	0	0	1	1	24	0.300631	0	0	0	0	1	1
GO:0043630	ncRNA polyadenylation involved in polyadenylation-dependent ncRNA catabolic process	5.487816e-05	0.008121968	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043631	RNA polyadenylation	0.002262053	0.3347839	0	0	0	1	1	32	0.4008413	0	0	0	0	1	1
GO:0043633	polyadenylation-dependent RNA catabolic process	0.0003005751	0.04448512	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043634	polyadenylation-dependent ncRNA catabolic process	0.000182093	0.02694976	0	0	0	1	1	7	0.08768404	0	0	0	0	1	1
GO:0043647	inositol phosphate metabolic process	0.002568945	0.3802039	0	0	0	1	1	28	0.3507362	0	0	0	0	1	1
GO:0043649	dicarboxylic acid catabolic process	0.0009175299	0.1357944	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043651	linoleic acid metabolic process	0.0002801293	0.04145914	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043652	engulfment of apoptotic cell	0.0008647424	0.1279819	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0043653	mitochondrial fragmentation involved in apoptotic process	0.0008897652	0.1316853	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0043666	regulation of phosphoprotein phosphatase activity	0.004214962	0.6238143	0	0	0	1	1	46	0.5762094	0	0	0	0	1	1
GO:0043686	co-translational protein modification	0.0003484249	0.05156688	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043687	post-translational protein modification	0.002718397	0.4023228	0	0	0	1	1	26	0.3256836	0	0	0	0	1	1
GO:0043697	cell dedifferentiation	0.00104638	0.1548643	0	0	0	1	1	9	0.1127366	0	0	0	0	1	1
GO:0043901	negative regulation of multi-organism process	0.007515715	1.112326	0	0	0	1	1	129	1.615892	0	0	0	0	1	1
GO:0043922	negative regulation by host of viral transcription	0.0006699587	0.09915389	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043923	positive regulation by host of viral transcription	0.0009686717	0.1433634	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043928	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	0.0002166534	0.0320647	0	0	0	1	1	10	0.1252629	0	0	0	0	1	1
GO:0043931	ossification involved in bone maturation	0.001731776	0.2563028	0	0	0	1	1	12	0.1503155	0	0	0	0	1	1
GO:0043932	ossification involved in bone remodeling	0.0001514494	0.02241451	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0043947	positive regulation by host of symbiont catalytic activity	6.602965e-05	0.009772389	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043950	positive regulation of cAMP-mediated signaling	0.001280001	0.1894402	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043954	cellular component maintenance	0.003762737	0.5568851	0	0	0	1	1	41	0.5135779	0	0	0	0	1	1
GO:0043968	histone H2A acetylation	0.001053161	0.1558678	0	0	0	1	1	16	0.2004207	0	0	0	0	1	1
GO:0043969	histone H2B acetylation	5.831267e-05	0.008630275	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043970	histone H3-K9 acetylation	5.901068e-05	0.008733581	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0043972	histone H3-K23 acetylation	1.460414e-05	0.002161412	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043973	histone H3-K4 acetylation	1.777538e-05	0.002630757	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0043981	histone H4-K5 acetylation	0.0008782897	0.1299869	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043982	histone H4-K8 acetylation	0.0008782897	0.1299869	0	0	0	1	1	15	0.1878944	0	0	0	0	1	1
GO:0043983	histone H4-K12 acetylation	0.0004989681	0.07384729	0	0	0	1	1	8	0.1002103	0	0	0	0	1	1
GO:0043984	histone H4-K16 acetylation	0.0006351777	0.0940063	0	0	0	1	1	13	0.1628418	0	0	0	0	1	1
GO:0043987	histone H3-S10 phosphorylation	0.0008822447	0.1305722	0	0	0	1	1	6	0.07515775	0	0	0	0	1	1
GO:0043988	histone H3-S28 phosphorylation	0.0001772711	0.02623613	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0043990	histone H2A-S1 phosphorylation	9.375881e-05	0.0138763	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044026	DNA hypermethylation	0.0003391132	0.05018875	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0044027	hypermethylation of CpG island	0.0001655633	0.02450336	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0044029	hypomethylation of CpG island	4.553401e-05	0.006739033	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044030	regulation of DNA methylation	0.001558238	0.2306192	0	0	0	1	1	20	0.2505258	0	0	0	0	1	1
GO:0044033	multi-organism metabolic process	0.002115198	0.3130493	0	0	0	1	1	32	0.4008413	0	0	0	0	1	1
GO:0044053	translocation of peptides or proteins into host cell cytoplasm	1.05838e-05	0.001566402	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044062	regulation of excretion	0.002264694	0.3351747	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0044068	modulation by symbiont of host cellular process	0.001893137	0.2801842	0	0	0	1	1	16	0.2004207	0	0	0	0	1	1
GO:0044088	regulation of vacuole organization	0.002468622	0.3653561	0	0	0	1	1	46	0.5762094	0	0	0	0	1	1
GO:0044090	positive regulation of vacuole organization	0.000956162	0.141512	0	0	0	1	1	18	0.2254732	0	0	0	0	1	1
GO:0044091	membrane biogenesis	0.005410636	0.8007741	0	0	0	1	1	32	0.4008413	0	0	0	0	1	1
GO:0044106	cellular amine metabolic process	0.00332307	0.4918143	0	0	0	1	1	44	0.5511568	0	0	0	0	1	1
GO:0044108	cellular alcohol biosynthetic process	0.0001455617	0.02154313	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0044111	development involved in symbiotic interaction	0.0001014656	0.01501691	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044117	growth of symbiont in host	0.0004479135	0.0662912	0	0	0	1	1	4	0.05010516	0	0	0	0	1	1
GO:0044126	regulation of growth of symbiont in host	0.001332826	0.1972583	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0044128	positive regulation of growth of symbiont in host	4.79385e-05	0.007094899	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044130	negative regulation of growth of symbiont in host	0.001284888	0.1901634	0	0	0	1	1	21	0.2630521	0	0	0	0	1	1
GO:0044140	negative regulation of growth of symbiont on or near host surface	2.395547e-05	0.003545409	0	0	0	1	1	2	0.02505258	0	0	0	0	1	1
GO:0044144	modulation of growth of symbiont involved in interaction with host	0.001342874	0.1987454	0	0	0	1	1	23	0.2881047	0	0	0	0	1	1
GO:0044146	negative regulation of growth of symbiont involved in interaction with host	0.001294936	0.1916505	0	0	0	1	1	22	0.2755784	0	0	0	0	1	1
GO:0044147	negative regulation of development of symbiont involved in interaction with host	0.0001363663	0.02018222	0	0	0	1	1	1	0.01252629	0	0	0	0	1	1
GO:0044154	histone H3-K14 acetylation	7.177273e-05	0.01062236	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
GO:0044205	'de novo' UMP biosynthetic process	0.0002850418	0.04218619	0	0	0	1	1	3	0.03757887	0	0	0	0	1	1
