ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0048753	pigment granule organization	0.002122048	2.928426	2	0.6829608	0.001449275	0.7902239	1	18	1.728067	2	1.157362	0.0009737098	0.1111111	0.5267944	1
GO:0051905	establishment of pigment granule localization	0.001133643	1.564428	1	0.6392115	0.0007246377	0.7909778	1	17	1.632064	1	0.6127212	0.0004868549	0.05882353	0.8203036	1
GO:0051220	cytoplasmic sequestering of protein	0.001135876	1.567509	1	0.6379548	0.0007246377	0.7916217	1	31	2.976116	1	0.3360084	0.0004868549	0.03225806	0.9563321	1
GO:0048675	axon extension	0.006502592	8.973577	7	0.780068	0.005072464	0.7916926	1	36	3.456135	6	1.736043	0.00292113	0.1666667	0.1260945	0.600865309428467
GO:0001771	immunological synapse formation	0.001136522	1.5684	1	0.6375925	0.0007246377	0.7918075	1	12	1.152045	1	0.8680217	0.0004868549	0.08333333	0.7022462	1
GO:1904322	cellular response to forskolin	0.003052553	4.212523	3	0.7121623	0.002173913	0.7918571	1	12	1.152045	2	1.736043	0.0009737098	0.1666667	0.3225755	0.883692307254623
GO:0019511	peptidyl-proline hydroxylation	0.00113671	1.568659	1	0.637487	0.0007246377	0.7918615	1	14	1.344052	1	0.7440186	0.0004868549	0.07142857	0.7567031	1
GO:0021960	anterior commissure morphogenesis	0.001137285	1.569453	1	0.6371645	0.0007246377	0.7920269	1	6	0.5760224	1	1.736043	0.0004868549	0.1666667	0.454283	1
GO:0098735	positive regulation of the force of heart contraction	0.001137432	1.569656	1	0.6370824	0.0007246377	0.792069	1	5	0.4800187	1	2.083252	0.0004868549	0.2	0.3963133	0.96318995488303
GO:0006879	cellular iron ion homeostasis	0.003943047	5.441406	4	0.7351042	0.002898551	0.7921329	1	53	5.088198	3	0.5895997	0.001460565	0.05660377	0.8949503	1
GO:0046130	purine ribonucleoside catabolic process	0.001139008	1.571831	1	0.6362008	0.0007246377	0.7925213	1	16	1.53606	1	0.6510163	0.0004868549	0.0625	0.8012041	1
GO:0001710	mesodermal cell fate commitment	0.001139467	1.572465	1	0.6359444	0.0007246377	0.7926529	1	12	1.152045	1	0.8680217	0.0004868549	0.08333333	0.7022462	1
GO:0014848	urinary tract smooth muscle contraction	0.002133352	2.944026	2	0.6793418	0.001449275	0.7926556	1	9	0.8640337	2	2.314725	0.0009737098	0.2222222	0.2114434	0.738060564047936
GO:0043484	regulation of RNA splicing	0.01062317	14.65998	12	0.8185551	0.008695652	0.7930925	1	119	11.42444	11	0.9628477	0.005355404	0.09243697	0.5984147	1
GO:0010869	regulation of receptor biosynthetic process	0.001141494	1.575261	1	0.6348152	0.0007246377	0.7932327	1	18	1.728067	1	0.5786812	0.0004868549	0.05555556	0.8375688	1
GO:0000096	sulfur amino acid metabolic process	0.003060282	4.223189	3	0.7103636	0.002173913	0.7932554	1	34	3.264127	3	0.9190818	0.001460565	0.08823529	0.6465271	1
GO:0060048	cardiac muscle contraction	0.007350878	10.14421	8	0.7886271	0.005797101	0.7934892	1	70	6.720262	9	1.339234	0.004381694	0.1285714	0.2266142	0.775524151111111
GO:1902116	negative regulation of organelle assembly	0.00213765	2.949956	2	0.6779761	0.001449275	0.7935735	1	30	2.880112	2	0.6944174	0.0009737098	0.06666667	0.7975334	1
GO:0006506	GPI anchor biosynthetic process	0.001142748	1.576993	1	0.6341184	0.0007246377	0.7935907	1	32	3.07212	1	0.3255082	0.0004868549	0.03125	0.9605305	1
GO:1901894	regulation of calcium-transporting ATPase activity	0.001142865	1.577154	1	0.6340534	0.0007246377	0.7936241	1	8	0.7680299	1	1.302033	0.0004868549	0.125	0.5540638	1
GO:0002666	positive regulation of T cell tolerance induction	0.001143525	1.578065	1	0.6336876	0.0007246377	0.7938122	1	7	0.6720262	1	1.488037	0.0004868549	0.1428571	0.5066886	1
GO:0060149	negative regulation of posttranscriptional gene silencing	0.001143687	1.578288	1	0.6335978	0.0007246377	0.7938583	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:0060967	negative regulation of gene silencing by RNA	0.001143687	1.578288	1	0.6335978	0.0007246377	0.7938583	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:0031935	regulation of chromatin silencing	0.001146685	1.582425	1	0.6319413	0.0007246377	0.7947104	1	20	1.920075	1	0.520813	0.0004868549	0.05	0.8672841	1
GO:0002865	negative regulation of acute inflammatory response to antigenic stimulus	0.001146948	1.582788	1	0.6317967	0.0007246377	0.7947848	1	6	0.5760224	1	1.736043	0.0004868549	0.1666667	0.454283	1
GO:0002726	positive regulation of T cell cytokine production	0.001147517	1.583573	1	0.6314833	0.0007246377	0.7949461	1	14	1.344052	1	0.7440186	0.0004868549	0.07142857	0.7567031	1
GO:0050862	positive regulation of T cell receptor signaling pathway	0.001147851	1.584035	1	0.6312992	0.0007246377	0.7950409	1	14	1.344052	1	0.7440186	0.0004868549	0.07142857	0.7567031	1
GO:0006378	mRNA polyadenylation	0.002149269	2.965991	2	0.6743109	0.001449275	0.7960371	1	30	2.880112	2	0.6944174	0.0009737098	0.06666667	0.7975334	1
GO:0010819	regulation of T cell chemotaxis	0.001152475	1.590416	1	0.6287663	0.0007246377	0.7963461	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:1902402	signal transduction involved in mitotic DNA damage checkpoint	0.001152943	1.591061	1	0.6285113	0.0007246377	0.7964776	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:1900409	positive regulation of cellular response to oxidative stress	0.002152238	2.970088	2	0.6733807	0.001449275	0.7966626	1	18	1.728067	2	1.157362	0.0009737098	0.1111111	0.5267944	1
GO:0032825	positive regulation of natural killer cell differentiation	0.00115361	1.591982	1	0.6281479	0.0007246377	0.7966651	1	11	1.056041	1	0.9469328	0.0004868549	0.09090909	0.670607	1
GO:0097154	GABAergic neuron differentiation	0.002152845	2.970926	2	0.6731908	0.001449275	0.7967902	1	15	1.440056	2	1.388835	0.0009737098	0.1333333	0.4294852	1
GO:0050954	sensory perception of mechanical stimulus	0.02411951	33.28493	29	0.8712653	0.02101449	0.7972285	1	164	15.74461	26	1.651358	0.01265823	0.1585366	0.007391277	0.118134085384615
GO:0006458	'de novo' protein folding	0.001158154	1.598253	1	0.6256832	0.0007246377	0.7979377	1	34	3.264127	1	0.3063606	0.0004868549	0.02941176	0.9677556	1
GO:0006103	2-oxoglutarate metabolic process	0.001159278	1.599804	1	0.6250768	0.0007246377	0.7982511	1	15	1.440056	1	0.6944174	0.0004868549	0.06666667	0.7800758	1
GO:1901031	regulation of response to reactive oxygen species	0.003981813	5.494902	4	0.7279475	0.002898551	0.7982875	1	35	3.360131	4	1.19043	0.00194742	0.1142857	0.4368772	1
GO:0018149	peptide cross-linking	0.003982625	5.496022	4	0.7277991	0.002898551	0.7984148	1	63	6.048236	3	0.4960124	0.001460565	0.04761905	0.9487737	1
GO:0001960	negative regulation of cytokine-mediated signaling pathway	0.003982885	5.496381	4	0.7277516	0.002898551	0.7984555	1	42	4.032157	4	0.9920249	0.00194742	0.0952381	0.5831132	1
GO:1901264	carbohydrate derivative transport	0.003089624	4.263681	3	0.7036174	0.002173913	0.7984927	1	50	4.800187	4	0.8333009	0.00194742	0.08	0.7198763	1
GO:0033238	regulation of cellular amine metabolic process	0.003983204	5.496821	4	0.7276933	0.002898551	0.7985055	1	31	2.976116	4	1.344034	0.00194742	0.1290323	0.346928	0.917623015555555
GO:0001973	adenosine receptor signaling pathway	0.001164084	1.606436	1	0.6224961	0.0007246377	0.7995863	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0032305	positive regulation of icosanoid secretion	0.001164688	1.60727	1	0.6221731	0.0007246377	0.7997536	1	14	1.344052	1	0.7440186	0.0004868549	0.07142857	0.7567031	1
GO:0002329	pre-B cell differentiation	0.001165212	1.607993	1	0.6218932	0.0007246377	0.7998985	1	8	0.7680299	1	1.302033	0.0004868549	0.125	0.5540638	1
GO:0042481	regulation of odontogenesis	0.003993916	5.511604	4	0.7257416	0.002898551	0.8001786	1	29	2.784108	5	1.795907	0.002434275	0.1724138	0.1398957	0.633864559709242
GO:0009144	purine nucleoside triphosphate metabolic process	0.01150954	15.88317	13	0.8184764	0.00942029	0.8005687	1	204	19.58476	13	0.6637813	0.006329114	0.06372549	0.9612351	1
GO:0046886	positive regulation of hormone biosynthetic process	0.001167893	1.611692	1	0.620466	0.0007246377	0.8006382	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0048012	hepatocyte growth factor receptor signaling pathway	0.001168042	1.611898	1	0.6203867	0.0007246377	0.8006792	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0032098	regulation of appetite	0.002173154	2.998953	2	0.6668994	0.001449275	0.8010202	1	21	2.016079	2	0.9920249	0.0009737098	0.0952381	0.6122213	1
GO:0047496	vesicle transport along microtubule	0.002173313	2.999171	2	0.6668509	0.001449275	0.8010528	1	33	3.168123	2	0.6312885	0.0009737098	0.06060606	0.8390937	1
GO:0008343	adult feeding behavior	0.001170035	1.614648	1	0.6193299	0.0007246377	0.8012274	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0060838	lymphatic endothelial cell fate commitment	0.001171031	1.616023	1	0.6188029	0.0007246377	0.8015008	1	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:0010829	negative regulation of glucose transport	0.002175621	3.002357	2	0.6661433	0.001449275	0.8015286	1	19	1.824071	1	0.5482243	0.0004868549	0.05263158	0.853176	1
GO:0045956	positive regulation of calcium ion-dependent exocytosis	0.002175836	3.002653	2	0.6660776	0.001449275	0.8015727	1	22	2.112082	2	0.9469328	0.0009737098	0.09090909	0.6379454	1
GO:0045815	positive regulation of gene expression, epigenetic	0.001171869	1.61718	1	0.6183605	0.0007246377	0.8017305	1	19	1.824071	1	0.5482243	0.0004868549	0.05263158	0.853176	1
GO:0060856	establishment of blood-brain barrier	0.001173221	1.619045	1	0.617648	0.0007246377	0.8021004	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0007216	G-protein coupled glutamate receptor signaling pathway	0.003110451	4.292423	3	0.698906	0.002173913	0.8021424	1	15	1.440056	3	2.083252	0.001460565	0.2	0.1688096	0.674783962774958
GO:0006505	GPI anchor metabolic process	0.001173429	1.619332	1	0.6175387	0.0007246377	0.8021572	1	33	3.168123	1	0.3156443	0.0004868549	0.03030303	0.9643254	1
GO:0000054	ribosomal subunit export from nucleus	0.0011737	1.619707	1	0.6173958	0.0007246377	0.8022314	1	15	1.440056	1	0.6944174	0.0004868549	0.06666667	0.7800758	1
GO:0021861	forebrain radial glial cell differentiation	0.001174681	1.621059	1	0.6168806	0.0007246377	0.8024991	1	8	0.7680299	1	1.302033	0.0004868549	0.125	0.5540638	1
GO:0003094	glomerular filtration	0.00117679	1.62397	1	0.6157748	0.0007246377	0.8030739	1	8	0.7680299	1	1.302033	0.0004868549	0.125	0.5540638	1
GO:1901224	positive regulation of NIK/NF-kappaB signaling	0.0031208	4.306705	3	0.6965883	0.002173913	0.8039352	1	43	4.128161	3	0.7267159	0.001460565	0.06976744	0.7949481	1
GO:0070384	Harderian gland development	0.001181227	1.630094	1	0.6134616	0.0007246377	0.8042775	1	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:2000193	positive regulation of fatty acid transport	0.001181975	1.631126	1	0.6130735	0.0007246377	0.8044796	1	15	1.440056	1	0.6944174	0.0004868549	0.06666667	0.7800758	1
GO:0060795	cell fate commitment involved in formation of primary germ layer	0.003123979	4.31109	3	0.6958796	0.002173913	0.804483	1	25	2.400093	3	1.249951	0.001460565	0.12	0.4355751	1
GO:1901343	negative regulation of vasculature development	0.01155674	15.9483	13	0.8151338	0.00942029	0.8049739	1	95	9.120355	10	1.096449	0.004868549	0.1052632	0.4291621	1
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	0.002192632	3.025833	2	0.6609751	0.001449275	0.8050033	1	18	1.728067	2	1.157362	0.0009737098	0.1111111	0.5267944	1
GO:0032674	regulation of interleukin-5 production	0.002197974	3.033205	2	0.6593686	0.001449275	0.8060833	1	17	1.632064	2	1.225442	0.0009737098	0.1176471	0.4956133	1
GO:2001257	regulation of cation channel activity	0.01479088	20.41142	17	0.8328671	0.01231884	0.8063429	1	126	12.09647	16	1.3227	0.007789679	0.1269841	0.1509579	0.667355255319149
GO:0006278	RNA-dependent DNA biosynthetic process	0.001190581	1.643002	1	0.6086421	0.0007246377	0.8067906	1	16	1.53606	1	0.6510163	0.0004868549	0.0625	0.8012041	1
GO:0060259	regulation of feeding behavior	0.003137492	4.329739	3	0.6928825	0.002173913	0.8067979	1	29	2.784108	3	1.077544	0.001460565	0.1034483	0.5363633	1
GO:1900121	negative regulation of receptor binding	0.001190671	1.643126	1	0.6085959	0.0007246377	0.8068147	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:0099623	regulation of cardiac muscle cell membrane repolarization	0.002204453	3.042145	2	0.6574309	0.001449275	0.8073858	1	22	2.112082	2	0.9469328	0.0009737098	0.09090909	0.6379454	1
GO:0033189	response to vitamin A	0.001192938	1.646255	1	0.6074394	0.0007246377	0.8074188	1	13	1.248049	1	0.8012508	0.0004868549	0.07692308	0.7308477	1
GO:0070445	regulation of oligodendrocyte progenitor proliferation	0.002205406	3.04346	2	0.6571468	0.001449275	0.8075768	1	9	0.8640337	2	2.314725	0.0009737098	0.2222222	0.2114434	0.738060564047936
GO:0015849	organic acid transport	0.01878159	25.9186	22	0.8488114	0.01594203	0.8077186	1	233	22.36887	19	0.8493947	0.009250243	0.08154506	0.8045852	1
GO:0072210	metanephric nephron development	0.006633795	9.154637	7	0.7646398	0.005072464	0.8078512	1	35	3.360131	8	2.38086	0.003894839	0.2285714	0.01587336	0.193646115936626
GO:0071397	cellular response to cholesterol	0.001194833	1.64887	1	0.606476	0.0007246377	0.8079224	1	11	1.056041	1	0.9469328	0.0004868549	0.09090909	0.670607	1
GO:0046541	saliva secretion	0.001194942	1.649019	1	0.606421	0.0007246377	0.8079511	1	6	0.5760224	1	1.736043	0.0004868549	0.1666667	0.454283	1
GO:0003012	muscle system process	0.02584384	35.6645	31	0.8692117	0.02246377	0.8079799	1	230	22.08086	29	1.313355	0.01411879	0.126087	0.07816305	0.511144492307692
GO:0018216	peptidyl-arginine methylation	0.001196022	1.65051	1	0.6058733	0.0007246377	0.8082376	1	14	1.344052	1	0.7440186	0.0004868549	0.07142857	0.7567031	1
GO:0023058	adaptation of signaling pathway	0.001198279	1.653625	1	0.604732	0.0007246377	0.8088347	1	19	1.824071	1	0.5482243	0.0004868549	0.05263158	0.853176	1
GO:0000187	activation of MAPK activity	0.01402003	19.34764	16	0.8269742	0.0115942	0.8088426	1	106	10.1764	13	1.277466	0.006329114	0.1226415	0.2156881	0.746524915124273
GO:0006910	phagocytosis, recognition	0.001198559	1.654012	1	0.6045906	0.0007246377	0.8089087	1	16	1.53606	1	0.6510163	0.0004868549	0.0625	0.8012041	1
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.003150562	4.347775	3	0.6900081	0.002173913	0.8090148	1	18	1.728067	3	1.736043	0.001460565	0.1666667	0.2461646	0.791765701527071
GO:0097164	ammonium ion metabolic process	0.01241103	17.12722	14	0.8174125	0.01014493	0.809024	1	133	12.7685	12	0.939813	0.005842259	0.09022556	0.6329658	1
GO:0061462	protein localization to lysosome	0.002214568	3.056104	2	0.6544281	0.001449275	0.8094039	1	25	2.400093	1	0.4166504	0.0004868549	0.04	0.919921	1
GO:1901658	glycosyl compound catabolic process	0.002214618	3.056173	2	0.6544132	0.001449275	0.8094139	1	31	2.976116	2	0.6720168	0.0009737098	0.06451613	0.8123463	1
GO:0050953	sensory perception of light stimulus	0.01322339	18.24828	15	0.8219952	0.01086957	0.8094815	1	144	13.82454	13	0.9403569	0.006329114	0.09027778	0.6340533	1
GO:0051052	regulation of DNA metabolic process	0.03285168	45.33531	40	0.8823144	0.02898551	0.8095973	1	386	37.05744	30	0.809554	0.01460565	0.07772021	0.9094001	1
GO:0060911	cardiac cell fate commitment	0.002216092	3.058206	2	0.6539781	0.001449275	0.8097063	1	11	1.056041	1	0.9469328	0.0004868549	0.09090909	0.670607	1
GO:0097205	renal filtration	0.001202763	1.659813	1	0.6024776	0.0007246377	0.8100153	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0021798	forebrain dorsal/ventral pattern formation	0.001204059	1.661601	1	0.6018292	0.0007246377	0.8103552	1	7	0.6720262	1	1.488037	0.0004868549	0.1428571	0.5066886	1
GO:0060013	righting reflex	0.002219817	3.063348	2	0.6528805	0.001449275	0.8104438	1	9	0.8640337	2	2.314725	0.0009737098	0.2222222	0.2114434	0.738060564047936
GO:0046470	phosphatidylcholine metabolic process	0.001205464	1.66354	1	0.6011277	0.0007246377	0.810723	1	30	2.880112	1	0.3472087	0.0004868549	0.03333333	0.9516874	1
GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	0.002224731	3.070129	2	0.6514384	0.001449275	0.8114127	1	31	2.976116	2	0.6720168	0.0009737098	0.06451613	0.8123463	1
GO:0002068	glandular epithelial cell development	0.003165774	4.368768	3	0.6866924	0.002173913	0.811568	1	18	1.728067	3	1.736043	0.001460565	0.1666667	0.2461646	0.791765701527071
GO:0003283	atrial septum development	0.003167016	4.370482	3	0.6864231	0.002173913	0.8117752	1	21	2.016079	3	1.488037	0.001460565	0.1428571	0.3276617	0.883692307254623
GO:0010863	positive regulation of phospholipase C activity	0.0022272	3.073537	2	0.6507162	0.001449275	0.8118978	1	21	2.016079	2	0.9920249	0.0009737098	0.0952381	0.6122213	1
GO:0098901	regulation of cardiac muscle cell action potential	0.003167945	4.371764	3	0.6862218	0.002173913	0.81193	1	24	2.30409	3	1.302033	0.001460565	0.125	0.4090469	0.984993362950699
GO:0031279	regulation of cyclase activity	0.007511559	10.36595	8	0.7717575	0.005797101	0.8119712	1	69	6.624258	6	0.9057618	0.00292113	0.08695652	0.6607534	1
GO:0000183	chromatin silencing at rDNA	0.001211469	1.671827	1	0.5981479	0.0007246377	0.8122869	1	50	4.800187	1	0.2083252	0.0004868549	0.02	0.9936073	1
GO:0016571	histone methylation	0.006671292	9.206382	7	0.7603421	0.005072464	0.8122878	1	85	8.160318	7	0.8578097	0.003407984	0.08235294	0.7191208	1
GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	0.001212043	1.67262	1	0.5978646	0.0007246377	0.8124358	1	17	1.632064	1	0.6127212	0.0004868549	0.05882353	0.8203036	1
GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	0.001212244	1.672896	1	0.5977657	0.0007246377	0.8124878	1	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:1903205	regulation of hydrogen peroxide-induced cell death	0.003171469	4.376628	3	0.6854592	0.002173913	0.8125164	1	25	2.400093	3	1.249951	0.001460565	0.12	0.4355751	1
GO:2000849	regulation of glucocorticoid secretion	0.00121266	1.673471	1	0.5975605	0.0007246377	0.8125956	1	10	0.9600374	1	1.041626	0.0004868549	0.1	0.6356076	1
GO:0007050	cell cycle arrest	0.01164224	16.06629	13	0.8091478	0.00942029	0.812773	1	91	8.73634	9	1.03018	0.004381694	0.0989011	0.5143666	1
GO:0002645	positive regulation of tolerance induction	0.00121489	1.676549	1	0.5964635	0.0007246377	0.8131722	1	9	0.8640337	1	1.157362	0.0004868549	0.1111111	0.5968914	1
GO:0046942	carboxylic acid transport	0.01806576	24.93075	21	0.8423331	0.01521739	0.8132519	1	222	21.31283	18	0.8445617	0.008763389	0.08108108	0.8068984	1
GO:0060729	intestinal epithelial structure maintenance	0.00121523	1.677017	1	0.596297	0.0007246377	0.8132597	1	3	0.2880112	1	3.472087	0.0004868549	0.3333333	0.2612569	0.791765701527071
GO:0055076	transition metal ion homeostasis	0.009189224	12.68113	10	0.7885733	0.007246377	0.813312	1	126	12.09647	9	0.7440186	0.004381694	0.07142857	0.8648405	1
GO:0060221	retinal rod cell differentiation	0.00121637	1.67859	1	0.595738	0.0007246377	0.8135537	1	4	0.384015	1	2.604065	0.0004868549	0.25	0.332189	0.883692307254623
GO:0022414	reproductive process	0.1495301	206.3515	195	0.9449895	0.1413043	0.8140492	1	1528	146.6937	155	1.056623	0.07546251	0.1014398	0.2392481	0.791765701527071
GO:0006099	tricarboxylic acid cycle	0.003180845	4.389566	3	0.6834389	0.002173913	0.8140688	1	30	2.880112	3	1.041626	0.001460565	0.1	0.5599249	1
