ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0009396	folic acid-containing compound biosynthetic process	0.0007258106	0.5254869	1	1.902997	0.001381215	0.4088454	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0032602	chemokine production	0.0007266608	0.5261025	1	1.90077	0.001381215	0.4092094	1	8	0.4565553	1	2.190315	0.0008190008	0.125	0.3751103	1
GO:0006221	pyrimidine nucleotide biosynthetic process	0.00193813	1.403206	2	1.425307	0.002762431	0.4094085	1	31	1.769152	2	1.130485	0.001638002	0.06451613	0.534902	1
GO:0022028	tangential migration from the subventricular zone to the olfactory bulb	0.001938536	1.4035	2	1.425009	0.002762431	0.40951	1	8	0.4565553	2	4.380631	0.001638002	0.25	0.07244139	0.544422540984545
GO:0046683	response to organophosphorus	0.01107129	8.015616	9	1.122808	0.01243094	0.4096432	1	121	6.905398	9	1.303328	0.007371007	0.07438017	0.2540017	0.912091425287356
GO:0007409	axonogenesis	0.05286378	38.27338	40	1.045113	0.05524862	0.4100554	1	304	17.3491	34	1.959756	0.02784603	0.1118421	0.0001424181	0.00658746618021201
GO:0010745	negative regulation of macrophage derived foam cell differentiation	0.0007290665	0.5278441	1	1.894499	0.001381215	0.4102383	1	10	0.5706941	1	1.752252	0.0008190008	0.1	0.4444259	1
GO:0035404	histone-serine phosphorylation	0.001941464	1.40562	2	1.42286	0.002762431	0.4102417	1	22	1.255527	1	0.7964783	0.0008190008	0.04545455	0.7256721	1
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	0.0007293445	0.5280454	1	1.893777	0.001381215	0.410357	1	14	0.7989717	1	1.251609	0.0008190008	0.07142857	0.5608587	1
GO:0051133	regulation of NK T cell activation	0.0007294793	0.528143	1	1.893427	0.001381215	0.4104146	1	8	0.4565553	1	2.190315	0.0008190008	0.125	0.3751103	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.001942224	1.40617	2	1.422303	0.002762431	0.4104315	1	50	2.85347	2	0.7009009	0.001638002	0.04	0.7871051	1
GO:0051783	regulation of nuclear division	0.01507591	10.91496	12	1.099408	0.01657459	0.4105029	1	193	11.0144	12	1.089483	0.00982801	0.06217617	0.4224442	1
GO:1990000	amyloid fibril formation	0.0007300916	0.5285863	1	1.891839	0.001381215	0.4106761	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0072133	metanephric mesenchyme morphogenesis	0.0007301471	0.5286265	1	1.891695	0.001381215	0.4106998	1	3	0.1712082	1	5.840841	0.0008190008	0.3333333	0.1616305	0.754813858366037
GO:0045844	positive regulation of striated muscle tissue development	0.01108248	8.023715	9	1.121675	0.01243094	0.41078	1	65	3.709512	9	2.426195	0.007371007	0.1384615	0.01117428	0.196739181182796
GO:0006968	cellular defense response	0.0007305656	0.5289295	1	1.890611	0.001381215	0.4108785	1	15	0.8560411	1	1.168168	0.0008190008	0.06666667	0.5859366	1
GO:0021695	cerebellar cortex development	0.007117075	5.152762	6	1.164424	0.008287293	0.4109186	1	58	3.310026	6	1.812675	0.004914005	0.1034483	0.1119677	0.642550281893906
GO:0015824	proline transport	0.000731264	0.5294351	1	1.888806	0.001381215	0.4111765	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0060463	lung lobe morphogenesis	0.001945343	1.408428	2	1.420023	0.002762431	0.4112104	1	9	0.5136247	2	3.893894	0.001638002	0.2222222	0.08970683	0.617707735244608
GO:0021523	somatic motor neuron differentiation	0.0007320236	0.5299851	1	1.886846	0.001381215	0.4115005	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	0.0007322271	0.5301325	1	1.886321	0.001381215	0.4115873	1	7	0.3994859	1	2.503218	0.0008190008	0.1428571	0.3372766	1
GO:0034983	peptidyl-lysine deacetylation	0.0007333074	0.5309146	1	1.883542	0.001381215	0.4120476	1	7	0.3994859	1	2.503218	0.0008190008	0.1428571	0.3372766	1
GO:0010835	regulation of protein ADP-ribosylation	0.000733823	0.5312878	1	1.882219	0.001381215	0.4122672	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0032375	negative regulation of cholesterol transport	0.0007342143	0.5315711	1	1.881216	0.001381215	0.4124338	1	12	0.6848329	1	1.46021	0.0008190008	0.08333333	0.5060584	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.009773597	7.076084	8	1.130569	0.01104972	0.412676	1	134	7.647301	8	1.046121	0.006552007	0.05970149	0.4998547	1
GO:0002092	positive regulation of receptor internalization	0.004515243	3.269036	4	1.223602	0.005524862	0.4129467	1	26	1.483805	3	2.02183	0.002457002	0.1153846	0.1830746	0.811804374661247
GO:0035601	protein deacylation	0.005820298	4.213896	5	1.186551	0.006906077	0.4129946	1	61	3.481234	5	1.436272	0.004095004	0.08196721	0.2678842	0.949784446912243
GO:0006487	protein N-linked glycosylation	0.008452723	6.119771	7	1.143834	0.009668508	0.4130085	1	80	4.565553	6	1.314189	0.004914005	0.075	0.305862	0.997359434642147
GO:0060088	auditory receptor cell stereocilium organization	0.001953994	1.414692	2	1.413736	0.002762431	0.4133681	1	15	0.8560411	2	2.336336	0.001638002	0.1333333	0.2097674	0.829943580840133
GO:0009650	UV protection	0.0007367143	0.5333812	1	1.874832	0.001381215	0.4134971	1	10	0.5706941	1	1.752252	0.0008190008	0.1	0.4444259	1
GO:0043299	leukocyte degranulation	0.00195579	1.415992	2	1.412437	0.002762431	0.4138155	1	28	1.597943	2	1.251609	0.001638002	0.07142857	0.4801994	1
GO:0060754	positive regulation of mast cell chemotaxis	0.0007376114	0.5340307	1	1.872552	0.001381215	0.4138782	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	0.0007379714	0.5342913	1	1.871638	0.001381215	0.4140311	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0050671	positive regulation of lymphocyte proliferation	0.01378282	9.978765	11	1.102341	0.01519337	0.4142831	1	130	7.419023	10	1.347886	0.008190008	0.07692308	0.2085084	0.829943580840133
GO:0048667	cell morphogenesis involved in neuron differentiation	0.06247309	45.23052	47	1.039121	0.06491713	0.4143207	1	376	21.4581	41	1.910701	0.03357903	0.1090426	5.531069e-05	0.00300421963526971
GO:0021978	telencephalon regionalization	0.003230144	2.338624	3	1.282806	0.004143646	0.4143214	1	16	0.9131105	3	3.285473	0.002457002	0.1875	0.05951088	0.483610131203474
GO:1903232	melanosome assembly	0.0007387332	0.5348428	1	1.869708	0.001381215	0.4143544	1	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0038189	neuropilin signaling pathway	0.0007390565	0.5350769	1	1.86889	0.001381215	0.4144916	1	4	0.2282776	1	4.380631	0.0008190008	0.25	0.2094824	0.829943580840133
GO:2000553	positive regulation of T-helper 2 cell cytokine production	0.0007390818	0.5350952	1	1.868826	0.001381215	0.4145023	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0007296	vitellogenesis	0.0007394327	0.5353493	1	1.867939	0.001381215	0.4146512	1	4	0.2282776	1	4.380631	0.0008190008	0.25	0.2094824	0.829943580840133
GO:0035799	ureter maturation	0.0007398969	0.5356854	1	1.866767	0.001381215	0.414848	1	4	0.2282776	1	4.380631	0.0008190008	0.25	0.2094824	0.829943580840133
GO:0034392	negative regulation of smooth muscle cell apoptotic process	0.000739974	0.5357412	1	1.866573	0.001381215	0.4148807	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0051099	positive regulation of binding	0.01914841	13.86345	15	1.081982	0.02071823	0.4149499	1	176	10.04422	14	1.393837	0.01146601	0.07954545	0.1314038	0.70707359350596
GO:0048013	ephrin receptor signaling pathway	0.007151098	5.177395	6	1.158884	0.008287293	0.4152452	1	36	2.054499	5	2.433684	0.004095004	0.1388889	0.05210748	0.479793562556198
GO:0000281	mitotic cytokinesis	0.003237069	2.343638	3	1.280061	0.004143646	0.4156459	1	44	2.511054	3	1.194717	0.002457002	0.06818182	0.4629747	1
GO:0048050	post-embryonic eye morphogenesis	0.0007428396	0.5378159	1	1.859372	0.001381215	0.4160943	1	8	0.4565553	1	2.190315	0.0008190008	0.125	0.3751103	1
GO:0000271	polysaccharide biosynthetic process	0.003240092	2.345827	3	1.278867	0.004143646	0.4162237	1	31	1.769152	3	1.695728	0.002457002	0.09677419	0.2591522	0.922573374490073
GO:0008295	spermidine biosynthetic process	0.0007440457	0.5386891	1	1.856358	0.001381215	0.4166043	1	4	0.2282776	1	4.380631	0.0008190008	0.25	0.2094824	0.829943580840133
GO:2001135	regulation of endocytic recycling	0.0007441038	0.5387312	1	1.856213	0.001381215	0.4166289	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0045910	negative regulation of DNA recombination	0.001967503	1.424472	2	1.404029	0.002762431	0.4167293	1	28	1.597943	2	1.251609	0.001638002	0.07142857	0.4801994	1
GO:0002673	regulation of acute inflammatory response	0.00453936	3.286497	4	1.217101	0.005524862	0.416821	1	51	2.91054	4	1.374315	0.003276003	0.07843137	0.3320307	1
GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	0.0007454515	0.5397069	1	1.852858	0.001381215	0.4171982	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0048569	post-embryonic animal organ development	0.003245571	2.349793	3	1.276708	0.004143646	0.4172705	1	22	1.255527	3	2.389435	0.002457002	0.1363636	0.1276087	0.691103799338022
GO:0019748	secondary metabolic process	0.003246424	2.350411	3	1.276372	0.004143646	0.4174334	1	42	2.396915	3	1.251609	0.002457002	0.07142857	0.4326009	1
GO:0001738	morphogenesis of a polarized epithelium	0.004544964	3.290554	4	1.215601	0.005524862	0.4177203	1	43	2.453985	4	1.630002	0.003276003	0.09302326	0.2289844	0.884451400413101
GO:0023016	signal transduction by trans-phosphorylation	0.0007468536	0.540722	1	1.849379	0.001381215	0.41779	1	3	0.1712082	1	5.840841	0.0008190008	0.3333333	0.1616305	0.754813858366037
GO:0045833	negative regulation of lipid metabolic process	0.007171457	5.192135	6	1.155594	0.008287293	0.4178324	1	92	5.250386	6	1.142773	0.004914005	0.06521739	0.429213	1
GO:0060442	branching involved in prostate gland morphogenesis	0.001972679	1.42822	2	1.400345	0.002762431	0.4180146	1	13	0.7419023	2	2.695773	0.001638002	0.1538462	0.1676011	0.765422317961165
GO:0050921	positive regulation of chemotaxis	0.01382971	10.01271	11	1.098604	0.01519337	0.4185594	1	133	7.590231	9	1.185735	0.007371007	0.06766917	0.3485231	1
GO:0016322	neuron remodeling	0.001975101	1.429973	2	1.398628	0.002762431	0.4186155	1	13	0.7419023	1	1.347886	0.0008190008	0.07692308	0.5342632	1
GO:0060712	spongiotrophoblast layer development	0.001975872	1.430531	2	1.398082	0.002762431	0.4188067	1	15	0.8560411	1	1.168168	0.0008190008	0.06666667	0.5859366	1
GO:0045932	negative regulation of muscle contraction	0.003254112	2.355977	3	1.273357	0.004143646	0.4189011	1	25	1.426735	3	2.102703	0.002457002	0.12	0.1686385	0.765422317961165
GO:0019884	antigen processing and presentation of exogenous antigen	0.0007502027	0.5431468	1	1.841123	0.001381215	0.419201	1	27	1.540874	1	0.6489823	0.0008190008	0.03703704	0.7955811	1
GO:0006030	chitin metabolic process	0.0007503901	0.5432824	1	1.840663	0.001381215	0.4192799	1	10	0.5706941	1	1.752252	0.0008190008	0.1	0.4444259	1
GO:0010596	negative regulation of endothelial cell migration	0.005865661	4.246738	5	1.177374	0.006906077	0.4193896	1	43	2.453985	3	1.222502	0.002457002	0.06976744	0.4478721	1
GO:0050812	regulation of acyl-CoA biosynthetic process	0.0007507651	0.543554	1	1.839744	0.001381215	0.4194377	1	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0006104	succinyl-CoA metabolic process	0.0007515077	0.5440916	1	1.837926	0.001381215	0.4197499	1	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0072179	nephric duct formation	0.0007520044	0.5444512	1	1.836712	0.001381215	0.4199587	1	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.0007520561	0.5444886	1	1.836586	0.001381215	0.4199805	1	38	2.168638	2	0.922238	0.001638002	0.05263158	0.6464749	1
GO:0060279	positive regulation of ovulation	0.0007524146	0.5447482	1	1.835711	0.001381215	0.4201311	1	2	0.1141388	1	8.761261	0.0008190008	0.5	0.1108844	0.640545805825243
GO:0032946	positive regulation of mononuclear cell proliferation	0.01384729	10.02544	11	1.097209	0.01519337	0.4201628	1	131	7.476093	10	1.337597	0.008190008	0.07633588	0.2151059	0.844551958908218
GO:0019369	arachidonic acid metabolic process	0.001982096	1.435038	2	1.393692	0.002762431	0.4203494	1	55	3.138817	2	0.6371826	0.001638002	0.03636364	0.8294628	1
GO:0030149	sphingolipid catabolic process	0.0007531662	0.5452923	1	1.833879	0.001381215	0.4204468	1	19	1.084319	1	0.922238	0.0008190008	0.05263158	0.6727312	1
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	0.0007532021	0.5453183	1	1.833791	0.001381215	0.4204619	1	11	0.6277635	1	1.592957	0.0008190008	0.09090909	0.4761471	1
GO:1902036	regulation of hematopoietic stem cell differentiation	0.0007534265	0.5454808	1	1.833245	0.001381215	0.4205561	1	10	0.5706941	1	1.752252	0.0008190008	0.1	0.4444259	1
GO:0050684	regulation of mRNA processing	0.008519898	6.168406	7	1.134815	0.009668508	0.4208409	1	113	6.448843	6	0.9303994	0.004914005	0.05309735	0.6303188	1
GO:0050767	regulation of neurogenesis	0.1063204	76.976	79	1.026294	0.109116	0.4211325	1	727	41.48946	73	1.759483	0.05978706	0.1004127	1.874083e-06	0.000172758777957746
GO:2000809	positive regulation of synaptic vesicle clustering	0.001985387	1.43742	2	1.391382	0.002762431	0.4211641	1	5	0.285347	2	7.009009	0.001638002	0.4	0.0289912	0.352567542804085
GO:0033617	mitochondrial respiratory chain complex IV assembly	0.0007549687	0.5465973	1	1.8295	0.001381215	0.4212032	1	15	0.8560411	1	1.168168	0.0008190008	0.06666667	0.5859366	1
GO:0070372	regulation of ERK1 and ERK2 cascade	0.02867507	20.76075	22	1.059692	0.03038674	0.4212678	1	270	15.40874	18	1.168168	0.01474201	0.06666667	0.2814686	0.974386547094188
GO:0072203	cell proliferation involved in metanephros development	0.001985838	1.437747	2	1.391065	0.002762431	0.4212758	1	9	0.5136247	2	3.893894	0.001638002	0.2222222	0.08970683	0.617707735244608
GO:0032960	regulation of inositol trisphosphate biosynthetic process	0.0007556629	0.5470999	1	1.82782	0.001381215	0.4214942	1	5	0.285347	1	3.504505	0.0008190008	0.2	0.2546052	0.912091425287356
GO:0002725	negative regulation of T cell cytokine production	0.0007562495	0.5475246	1	1.826402	0.001381215	0.42174	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0031344	regulation of cell projection organization	0.07764414	56.21436	58	1.031765	0.0801105	0.421744	1	599	34.18458	52	1.521154	0.04258804	0.08681135	0.00175846	0.050368143107221
GO:0000165	MAPK cascade	0.01789525	12.95616	14	1.080567	0.01933702	0.4220889	1	172	9.815938	12	1.222502	0.00982801	0.06976744	0.2779571	0.968447814479638
GO:1903430	negative regulation of cell maturation	0.0007574177	0.5483704	1	1.823585	0.001381215	0.4222293	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:1903900	regulation of viral life cycle	0.009861799	7.139943	8	1.120457	0.01104972	0.4222307	1	147	8.389203	8	0.9536067	0.006552007	0.05442177	0.605957	1
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	0.0007579654	0.548767	1	1.822267	0.001381215	0.4224585	1	4	0.2282776	1	4.380631	0.0008190008	0.25	0.2094824	0.829943580840133
GO:0050820	positive regulation of coagulation	0.001990889	1.441403	2	1.387537	0.002762431	0.422525	1	30	1.712082	2	1.168168	0.001638002	0.06666667	0.5171117	1
GO:0010923	negative regulation of phosphatase activity	0.007209233	5.219485	6	1.149539	0.008287293	0.4226295	1	78	4.451414	5	1.123239	0.004095004	0.06410256	0.4613077	1
GO:0030111	regulation of Wnt signaling pathway	0.03411408	24.6986	26	1.052691	0.0359116	0.4226978	1	254	14.49563	22	1.517699	0.01801802	0.08661417	0.0341495	0.392559880086957
GO:0060236	regulation of mitotic spindle organization	0.001991626	1.441937	2	1.387023	0.002762431	0.4227071	1	36	2.054499	2	0.9734735	0.001638002	0.05555556	0.616927	1
GO:0035562	negative regulation of chromatin binding	0.0007591235	0.5496054	1	1.819487	0.001381215	0.4229429	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0009629	response to gravity	0.0007591465	0.5496221	1	1.819432	0.001381215	0.4229526	1	9	0.5136247	1	1.946947	0.0008190008	0.1111111	0.4107857	1
GO:0002262	myeloid cell homeostasis	0.009873842	7.148662	8	1.119091	0.01104972	0.4235344	1	114	6.505913	8	1.229651	0.006552007	0.07017544	0.3256851	1
GO:0035883	enteroendocrine cell differentiation	0.003278518	2.373647	3	1.263878	0.004143646	0.423552	1	20	1.141388	3	2.628378	0.002457002	0.15	0.1025697	0.640545805825243
GO:0030240	skeletal muscle thin filament assembly	0.0007608164	0.550831	1	1.815439	0.001381215	0.4236503	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
GO:0032367	intracellular cholesterol transport	0.0007611737	0.5510897	1	1.814587	0.001381215	0.4237995	1	10	0.5706941	1	1.752252	0.0008190008	0.1	0.4444259	1
GO:0032494	response to peptidoglycan	0.0007616322	0.5514217	1	1.813494	0.001381215	0.4239909	1	13	0.7419023	1	1.347886	0.0008190008	0.07692308	0.5342632	1
GO:0006090	pyruvate metabolic process	0.00458429	3.319026	4	1.205173	0.005524862	0.4240227	1	64	3.652442	4	1.095158	0.003276003	0.0625	0.5001062	1
GO:0006597	spermine biosynthetic process	0.0007626939	0.5521904	1	1.810969	0.001381215	0.4244338	1	3	0.1712082	1	5.840841	0.0008190008	0.3333333	0.1616305	0.754813858366037
GO:0009312	oligosaccharide biosynthetic process	0.001999328	1.447513	2	1.38168	0.002762431	0.424609	1	15	0.8560411	2	2.336336	0.001638002	0.1333333	0.2097674	0.829943580840133
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	0.003284819	2.378209	3	1.261453	0.004143646	0.4247509	1	59	3.367095	3	0.8909757	0.002457002	0.05084746	0.6620874	1
GO:0021782	glial cell development	0.01122141	8.124303	9	1.107787	0.01243094	0.4248948	1	97	5.535733	8	1.445156	0.006552007	0.08247423	0.1890491	0.823511720133111
GO:0046390	ribose phosphate biosynthetic process	0.008554837	6.193702	7	1.13018	0.009668508	0.4249109	1	128	7.304884	7	0.958263	0.005733006	0.0546875	0.6006695	1
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	0.0007647547	0.5536824	1	1.806089	0.001381215	0.4252926	1	12	0.6848329	1	1.46021	0.0008190008	0.08333333	0.5060584	1
GO:0009948	anterior/posterior axis specification	0.005908658	4.277868	5	1.168806	0.006906077	0.42544	1	54	3.081748	5	1.622456	0.004095004	0.09259259	0.1936667	0.829943580840133
GO:0050685	positive regulation of mRNA processing	0.002003692	1.450673	2	1.37867	0.002762431	0.4256853	1	29	1.655013	2	1.20845	0.001638002	0.06896552	0.4988738	1
GO:0016072	rRNA metabolic process	0.009893995	7.163253	8	1.116811	0.01104972	0.4257158	1	192	10.95733	8	0.7301051	0.006552007	0.04166667	0.8627293	1
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	0.0007658119	0.5544478	1	1.803596	0.001381215	0.4257327	1	16	0.9131105	1	1.095158	0.0008190008	0.0625	0.6095835	1
GO:0060842	arterial endothelial cell differentiation	0.0007659502	0.5545479	1	1.803271	0.001381215	0.4257902	1	6	0.3424165	1	2.92042	0.0008190008	0.1666667	0.2971544	0.974386547094188
