ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1901381	positive regulation of potassium ion transmembrane transport	0.003600021	1.839611	1	0.5435933	0.001956947	0.8416472	1	31	1.188128	1	0.8416601	0.001219512	0.03225806	0.7025064	1
GO:0002090	regulation of receptor internalization	0.006448088	3.294973	2	0.6069852	0.003913894	0.8416948	1	40	1.533068	2	1.304573	0.002439024	0.05	0.4567811	1
GO:1904063	negative regulation of cation transmembrane transport	0.006452611	3.297284	2	0.6065597	0.003913894	0.8419769	1	74	2.836177	1	0.3525873	0.001219512	0.01351351	0.9448115	1
GO:0072178	nephric duct morphogenesis	0.003609573	1.844492	1	0.5421547	0.001956947	0.8424211	1	12	0.4599205	1	2.174289	0.001219512	0.08333333	0.3744281	1
GO:0051353	positive regulation of oxidoreductase activity	0.003611611	1.845533	1	0.5418488	0.001956947	0.8425857	1	42	1.609722	1	0.6212253	0.001219512	0.02380952	0.8065985	1
GO:0060788	ectodermal placode formation	0.003615785	1.847666	1	0.5412233	0.001956947	0.8429223	1	17	0.6515541	1	1.534792	0.001219512	0.05882353	0.4855321	1
GO:0000187	activation of MAPK activity	0.01402003	7.164235	5	0.6979112	0.009784736	0.8433635	1	106	4.062631	5	1.230729	0.006097561	0.04716981	0.3836257	1
GO:0021537	telencephalon development	0.04334499	22.14929	18	0.8126671	0.03522505	0.8443326	1	271	10.38654	17	1.636734	0.02073171	0.06273063	0.03260618	0.348158663358779
GO:0030834	regulation of actin filament depolymerization	0.00364525	1.862723	1	0.5368486	0.001956947	0.8452781	1	48	1.839682	1	0.5435722	0.001219512	0.02083333	0.8470996	1
GO:0051188	cofactor biosynthetic process	0.00913478	4.667873	3	0.642691	0.005870841	0.8456925	1	130	4.982473	2	0.4014071	0.002439024	0.01538462	0.9619703	1
GO:0010518	positive regulation of phospholipase activity	0.003652009	1.866177	1	0.5358549	0.001956947	0.8458135	1	36	1.379762	1	0.7247629	0.001219512	0.02777778	0.7553858	1
GO:0017157	regulation of exocytosis	0.01408781	7.198872	5	0.6945533	0.009784736	0.8462834	1	169	6.477214	5	0.7719368	0.006097561	0.0295858	0.7803156	1
GO:0021680	cerebellar Purkinje cell layer development	0.003668473	1.87459	1	0.53345	0.001956947	0.84711	1	33	1.264781	1	0.7906504	0.001219512	0.03030303	0.7249057	1
GO:0045807	positive regulation of endocytosis	0.01168264	5.96983	4	0.6700358	0.007827789	0.8476608	1	124	4.752512	4	0.8416601	0.004878049	0.03225806	0.704569	1
GO:0051588	regulation of neurotransmitter transport	0.006557317	3.350789	2	0.5968743	0.003913894	0.8483827	1	62	2.376256	2	0.8416601	0.002439024	0.03225806	0.6927135	1
GO:0006790	sulfur compound metabolic process	0.0257692	13.16806	10	0.7594134	0.01956947	0.8484024	1	267	10.23323	10	0.9772084	0.01219512	0.03745318	0.5747706	1
GO:0007616	long-term memory	0.003685134	1.883103	1	0.5310383	0.001956947	0.8484109	1	32	1.226455	1	0.8153582	0.001219512	0.03125	0.7139249	1
GO:0072202	cell differentiation involved in metanephros development	0.003695169	1.888231	1	0.5295961	0.001956947	0.8491891	1	19	0.7282075	1	1.373235	0.001219512	0.05263158	0.5242431	1
GO:0060736	prostate gland growth	0.003698238	1.889799	1	0.5291567	0.001956947	0.8494263	1	14	0.536574	1	1.863676	0.001219512	0.07142857	0.4214884	1
GO:0021587	cerebellum morphogenesis	0.006575119	3.359886	2	0.5952583	0.003913894	0.849448	1	49	1.878009	2	1.064958	0.002439024	0.04081633	0.565179	1
GO:0015718	monocarboxylic acid transport	0.009211815	4.707238	3	0.6373165	0.005870841	0.8496759	1	105	4.024305	2	0.4969803	0.002439024	0.01904762	0.9148938	1
GO:0000910	cytokinesis	0.006580316	3.362541	2	0.5947882	0.003913894	0.8497577	1	77	2.951157	2	0.6777003	0.002439024	0.02597403	0.7998181	1
GO:0048259	regulation of receptor-mediated endocytosis	0.009227271	4.715136	3	0.6362489	0.005870841	0.8504643	1	81	3.104464	3	0.9663505	0.003658537	0.03703704	0.6049164	1
GO:0022604	regulation of cell morphogenesis	0.05231524	26.73309	22	0.8229503	0.04305284	0.8516879	1	431	16.51881	22	1.331815	0.02682927	0.05104408	0.1065356	0.586244773972603
GO:0060117	auditory receptor cell development	0.003729107	1.905574	1	0.5247764	0.001956947	0.8517915	1	24	0.9198411	1	1.087144	0.001219512	0.04166667	0.6087649	1
GO:0098869	cellular oxidant detoxification	0.003737244	1.909732	1	0.5236338	0.001956947	0.8524088	1	82	3.14279	1	0.3181886	0.001219512	0.01219512	0.9596758	1
GO:0051385	response to mineralocorticoid	0.003738575	1.910412	1	0.5234473	0.001956947	0.8525096	1	32	1.226455	1	0.8153582	0.001219512	0.03125	0.7139249	1
GO:0032922	circadian regulation of gene expression	0.006633634	3.389787	2	0.5900076	0.003913894	0.852902	1	59	2.261276	2	0.8844564	0.002439024	0.03389831	0.6663237	1
GO:0006892	post-Golgi vesicle-mediated transport	0.006634793	3.390379	2	0.5899045	0.003913894	0.8529696	1	76	2.91283	2	0.6866175	0.002439024	0.02631579	0.7938591	1
GO:0071806	protein transmembrane transport	0.003747285	1.914863	1	0.5222307	0.001956947	0.853167	1	60	2.299603	1	0.4348577	0.001219512	0.01666667	0.9044527	1
GO:0035307	positive regulation of protein dephosphorylation	0.003751276	1.916902	1	0.5216751	0.001956947	0.8534673	1	35	1.341435	1	0.7454704	0.001219512	0.02857143	0.7456203	1
GO:0030837	negative regulation of actin filament polymerization	0.003753832	1.918208	1	0.5213198	0.001956947	0.8536593	1	47	1.801355	1	0.5551375	0.001219512	0.0212766	0.8409919	1
GO:0060444	branching involved in mammary gland duct morphogenesis	0.003756096	1.919365	1	0.5210056	0.001956947	0.8538291	1	28	1.073148	1	0.931838	0.001219512	0.03571429	0.6654466	1
GO:1990748	cellular detoxification	0.003760391	1.92156	1	0.5204106	0.001956947	0.8541507	1	84	3.219444	1	0.3106127	0.001219512	0.01190476	0.9627191	1
GO:0072189	ureter development	0.003765197	1.924015	1	0.5197463	0.001956947	0.8545098	1	14	0.536574	1	1.863676	0.001219512	0.07142857	0.4214884	1
GO:0006898	receptor-mediated endocytosis	0.01669237	8.5298	6	0.7034163	0.01174168	0.854832	1	185	7.090442	6	0.8462096	0.007317073	0.03243243	0.7169011	1
GO:0043500	muscle adaptation	0.003784229	1.933741	1	0.5171324	0.001956947	0.8559232	1	33	1.264781	1	0.7906504	0.001219512	0.03030303	0.7249057	1
GO:0042711	maternal behavior	0.003800455	1.942032	1	0.5149245	0.001956947	0.8571174	1	17	0.6515541	1	1.534792	0.001219512	0.05882353	0.4855321	1
GO:0042274	ribosomal small subunit biogenesis	0.003806291	1.945015	1	0.5141349	0.001956947	0.8575445	1	72	2.759523	1	0.3623814	0.001219512	0.01388889	0.9403087	1
GO:0006869	lipid transport	0.01914965	9.785473	7	0.7153461	0.01369863	0.8582432	1	231	8.85347	6	0.6777003	0.007317073	0.02597403	0.8812809	1
GO:0061564	axon development	0.05695029	29.1016	24	0.8246969	0.04696673	0.8588082	1	330	12.64781	21	1.660366	0.02560976	0.06363636	0.01657727	0.22486680238342
GO:0072176	nephric duct development	0.003833202	1.958766	1	0.5105254	0.001956947	0.8594975	1	15	0.5749007	1	1.739431	0.001219512	0.06666667	0.4436753	1
GO:0021549	cerebellum development	0.01442243	7.369861	5	0.6784389	0.009784736	0.8600467	1	114	4.369245	5	1.144362	0.006097561	0.04385965	0.4444622	1
GO:0045055	regulated exocytosis	0.009421233	4.81425	3	0.62315	0.005870841	0.8600557	1	113	4.330918	3	0.6926937	0.003658537	0.02654867	0.8128321	1
GO:0099504	synaptic vesicle cycle	0.009434264	4.820909	3	0.6222893	0.005870841	0.8606804	1	98	3.756018	3	0.7987183	0.003658537	0.03061224	0.7302313	1
GO:0006633	fatty acid biosynthetic process	0.006775933	3.462502	2	0.5776171	0.003913894	0.8610021	1	100	3.832671	2	0.5218293	0.002439024	0.02	0.9004331	1
GO:0001825	blastocyst formation	0.003860086	1.972504	1	0.5069699	0.001956947	0.8614218	1	44	1.686375	1	0.5929878	0.001219512	0.02272727	0.8211677	1
GO:0045685	regulation of glial cell differentiation	0.009455702	4.831864	3	0.6208785	0.005870841	0.8617027	1	58	2.222949	3	1.349558	0.003658537	0.05172414	0.3846475	1
GO:0008045	motor neuron axon guidance	0.006792197	3.470813	2	0.5762339	0.003913894	0.8619015	1	32	1.226455	2	1.630716	0.002439024	0.0625	0.3485331	1
GO:0050919	negative chemotaxis	0.009474342	4.841389	3	0.6196569	0.005870841	0.8625863	1	37	1.418088	3	2.115524	0.003658537	0.08108108	0.1679215	0.736958281636537
GO:0030326	embryonic limb morphogenesis	0.02163482	11.05539	8	0.7236287	0.01565558	0.8631453	1	144	5.519047	8	1.449526	0.009756098	0.05555556	0.1885952	0.774376150564617
GO:0060746	parental behavior	0.003891871	1.988746	1	0.5028294	0.001956947	0.8636631	1	18	0.6898808	1	1.449526	0.001219512	0.05555556	0.5052656	1
GO:0060174	limb bud formation	0.003896805	1.991267	1	0.5021927	0.001956947	0.8640077	1	10	0.3832671	1	2.609146	0.001219512	0.1	0.3235447	1
GO:0098754	detoxification	0.003919174	2.002698	1	0.4993264	0.001956947	0.8655594	1	89	3.411077	1	0.2931625	0.001219512	0.01123596	0.969361	1
GO:0060251	regulation of glial cell proliferation	0.003919487	2.002858	1	0.4992866	0.001956947	0.8655809	1	27	1.034821	1	0.9663505	0.001219512	0.03703704	0.6520957	1
GO:0006413	translational initiation	0.003937426	2.012025	1	0.4970117	0.001956947	0.8668124	1	79	3.02781	1	0.3302717	0.001219512	0.01265823	0.9546395	1
GO:0001502	cartilage condensation	0.0039485	2.017683	1	0.4956179	0.001956947	0.8675668	1	20	0.7665342	1	1.304573	0.001219512	0.05	0.5424935	1
GO:0030166	proteoglycan biosynthetic process	0.006907211	3.529585	2	0.5666389	0.003913894	0.8681111	1	42	1.609722	2	1.242451	0.002439024	0.04761905	0.4822221	1
GO:0048858	cell projection morphogenesis	0.06815165	34.82549	29	0.8327234	0.05675147	0.8681886	1	418	16.02057	26	1.622914	0.03170732	0.06220096	0.0109963	0.171563250297974
GO:0098743	cell aggregation	0.003967218	2.027249	1	0.4932794	0.001956947	0.8688325	1	21	0.8048609	1	1.242451	0.001219512	0.04761905	0.5600446	1
GO:0015758	glucose transport	0.003969298	2.028311	1	0.4930209	0.001956947	0.8689724	1	49	1.878009	1	0.5324788	0.001219512	0.02040816	0.8529729	1
GO:0006900	membrane budding	0.003972972	2.030188	1	0.4925651	0.001956947	0.8692191	1	55	2.107969	1	0.4743902	0.001219512	0.01818182	0.8837717	1
GO:0018149	peptide cross-linking	0.003982625	2.035121	1	0.4913712	0.001956947	0.8698652	1	63	2.414583	1	0.4141502	0.001219512	0.01587302	0.9150521	1
GO:0001960	negative regulation of cytokine-mediated signaling pathway	0.003982885	2.035254	1	0.4913392	0.001956947	0.8698826	1	42	1.609722	1	0.6212253	0.001219512	0.02380952	0.8065985	1
GO:0010092	specification of animal organ identity	0.003984665	2.036164	1	0.4911196	0.001956947	0.8700014	1	16	0.6132274	1	1.630716	0.001219512	0.0625	0.4650124	1
GO:0001893	maternal placenta development	0.003985195	2.036434	1	0.4910544	0.001956947	0.8700367	1	35	1.341435	1	0.7454704	0.001219512	0.02857143	0.7456203	1
GO:0032729	positive regulation of interferon-gamma production	0.006972571	3.562984	2	0.5613273	0.003913894	0.8715247	1	69	2.644543	2	0.7562743	0.002439024	0.02898551	0.7476065	1
GO:0014014	negative regulation of gliogenesis	0.006974242	3.563838	2	0.5611928	0.003913894	0.871611	1	42	1.609722	2	1.242451	0.002439024	0.04761905	0.4822221	1
GO:0055001	muscle cell development	0.01473367	7.528907	5	0.664107	0.009784736	0.8719094	1	148	5.672353	5	0.8814684	0.006097561	0.03378378	0.6744094	1
GO:0007224	smoothened signaling pathway	0.006986273	3.569986	2	0.5602263	0.003913894	0.87223	1	75	2.874503	2	0.6957724	0.002439024	0.02666667	0.7877438	1
GO:0042471	ear morphogenesis	0.02192556	11.20396	8	0.7140332	0.01565558	0.8722765	1	133	5.097453	8	1.569411	0.009756098	0.06015038	0.139024	0.666773659162856
GO:0060445	branching involved in salivary gland morphogenesis	0.004029278	2.058961	1	0.4856819	0.001956947	0.8729431	1	21	0.8048609	1	1.242451	0.001219512	0.04761905	0.5600446	1
GO:1902582	single-organism intracellular transport	0.04017507	20.52946	16	0.7793678	0.03131115	0.8741248	1	497	19.04838	15	0.7874687	0.01829268	0.03018109	0.8606639	1
GO:0061640	cytoskeleton-dependent cytokinesis	0.004052063	2.070604	1	0.4829508	0.001956947	0.8744198	1	53	2.031316	1	0.4922918	0.001219512	0.01886792	0.8742976	1
GO:0055002	striated muscle cell development	0.01232403	6.29758	4	0.6351646	0.007827789	0.8750029	1	131	5.020799	4	0.7966859	0.004878049	0.03053435	0.7442274	1
GO:0042886	amide transport	0.009758051	4.986364	3	0.6016408	0.005870841	0.8754349	1	101	3.870998	4	1.033325	0.004878049	0.03960396	0.5447682	1
GO:1903510	mucopolysaccharide metabolic process	0.009769033	4.991976	3	0.6009645	0.005870841	0.8759101	1	61	2.337929	3	1.283187	0.003658537	0.04918033	0.4158377	1
GO:0010738	regulation of protein kinase A signaling	0.004076964	2.083328	1	0.4800011	0.001956947	0.876014	1	26	0.9964945	1	1.003518	0.001219512	0.03846154	0.6382128	1
GO:0048024	regulation of mRNA splicing, via spliceosome	0.007063405	3.6094	2	0.5541087	0.003913894	0.876134	1	83	3.181117	2	0.62871	0.002439024	0.02409639	0.8324577	1
GO:0021575	hindbrain morphogenesis	0.007080724	3.61825	2	0.5527534	0.003913894	0.8769954	1	53	2.031316	2	0.9845835	0.002439024	0.03773585	0.6081071	1
GO:0042417	dopamine metabolic process	0.004104558	2.097429	1	0.4767742	0.001956947	0.8777571	1	27	1.034821	1	0.9663505	0.001219512	0.03703704	0.6520957	1
GO:0043030	regulation of macrophage activation	0.004106835	2.098593	1	0.4765098	0.001956947	0.8778999	1	41	1.571395	1	0.6363772	0.001219512	0.02439024	0.7988753	1
GO:0071696	ectodermal placode development	0.004114879	2.102703	1	0.4755783	0.001956947	0.8784028	1	18	0.6898808	1	1.449526	0.001219512	0.05555556	0.5052656	1
GO:0043267	negative regulation of potassium ion transport	0.004121955	2.106319	1	0.4747619	0.001956947	0.8788435	1	29	1.111475	1	0.8997056	0.001219512	0.03448276	0.6782858	1
GO:0043268	positive regulation of potassium ion transport	0.004125164	2.107959	1	0.4743926	0.001956947	0.8790428	1	36	1.379762	1	0.7247629	0.001219512	0.02777778	0.7553858	1
GO:0060193	positive regulation of lipase activity	0.00412729	2.109045	1	0.4741482	0.001956947	0.8791747	1	49	1.878009	1	0.5324788	0.001219512	0.02040816	0.8529729	1
GO:0050775	positive regulation of dendrite morphogenesis	0.00412778	2.109296	1	0.4740919	0.001956947	0.8792051	1	33	1.264781	1	0.7906504	0.001219512	0.03030303	0.7249057	1
GO:0045666	positive regulation of neuron differentiation	0.05365888	27.41969	22	0.8023432	0.04305284	0.8799939	1	336	12.87778	19	1.47541	0.02317073	0.05654762	0.05983767	0.470435495675676
GO:0014075	response to amine	0.004159207	2.125355	1	0.4705097	0.001956947	0.8811374	1	40	1.533068	1	0.6522866	0.001219512	0.025	0.790844	1
GO:0009991	response to extracellular stimulus	0.04049905	20.69502	16	0.773133	0.03131115	0.8813705	1	448	17.17037	15	0.8735981	0.01829268	0.03348214	0.7399974	1
GO:0009108	coenzyme biosynthetic process	0.00718286	3.670441	2	0.5448936	0.003913894	0.8819638	1	88	3.372751	1	0.2964939	0.001219512	0.01136364	0.9681346	1
GO:0030072	peptide hormone secretion	0.007190633	3.674414	2	0.5443045	0.003913894	0.8823342	1	58	2.222949	3	1.349558	0.003658537	0.05172414	0.3846475	1
GO:0001841	neural tube formation	0.01504845	7.68976	5	0.6502154	0.009784736	0.8830316	1	127	4.867492	5	1.027223	0.006097561	0.03937008	0.5394642	1
GO:0051150	regulation of smooth muscle cell differentiation	0.004190889	2.141544	1	0.4669527	0.001956947	0.8830542	1	27	1.034821	1	0.9663505	0.001219512	0.03703704	0.6520957	1
GO:0048169	regulation of long-term neuronal synaptic plasticity	0.004191873	2.142047	1	0.4668431	0.001956947	0.8831132	1	28	1.073148	1	0.931838	0.001219512	0.03571429	0.6654466	1
GO:0014902	myotube differentiation	0.007211274	3.684961	2	0.5427466	0.003913894	0.8833127	1	59	2.261276	2	0.8844564	0.002439024	0.03389831	0.6663237	1
GO:0021697	cerebellar cortex formation	0.004195247	2.143771	1	0.4664677	0.001956947	0.8833154	1	26	0.9964945	1	1.003518	0.001219512	0.03846154	0.6382128	1
GO:0021700	developmental maturation	0.02231707	11.40402	8	0.701507	0.01565558	0.8837806	1	224	8.585183	8	0.931838	0.009756098	0.03571429	0.6303593	1
GO:0008645	hexose transport	0.004218224	2.155512	1	0.4639268	0.001956947	0.8846831	1	52	1.992989	1	0.5017589	0.001219512	0.01923077	0.8692751	1
GO:0090311	regulation of protein deacetylation	0.004233175	2.163152	1	0.4622883	0.001956947	0.8855645	1	44	1.686375	1	0.5929878	0.001219512	0.02272727	0.8211677	1
GO:0002021	response to dietary excess	0.004252328	2.172939	1	0.4602061	0.001956947	0.8866837	1	27	1.034821	1	0.9663505	0.001219512	0.03703704	0.6520957	1
GO:0050795	regulation of behavior	0.01004115	5.131029	3	0.584678	0.005870841	0.8871843	1	73	2.79785	3	1.072252	0.003658537	0.04109589	0.5340714	1
GO:0060688	regulation of morphogenesis of a branching structure	0.01006069	5.141013	3	0.5835425	0.005870841	0.8879576	1	59	2.261276	3	1.326685	0.003658537	0.05084746	0.3950937	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	0.007312697	3.736788	2	0.535219	0.003913894	0.8880121	1	73	2.79785	2	0.7148346	0.002439024	0.02739726	0.7750328	1
GO:0022904	respiratory electron transport chain	0.004280654	2.187414	1	0.4571608	0.001956947	0.8883191	1	78	2.989484	1	0.3345059	0.001219512	0.01282051	0.9528248	1
GO:0032370	positive regulation of lipid transport	0.004281767	2.187983	1	0.4570419	0.001956947	0.8883829	1	56	2.146296	1	0.465919	0.001219512	0.01785714	0.8882378	1
GO:0000041	transition metal ion transport	0.007327389	3.744296	2	0.5341459	0.003913894	0.8886781	1	91	3.487731	2	0.5734388	0.002439024	0.02197802	0.868492	1
GO:0001941	postsynaptic membrane organization	0.004299592	2.197092	1	0.4551471	0.001956947	0.8893993	1	24	0.9198411	1	1.087144	0.001219512	0.04166667	0.6087649	1
GO:0010463	mesenchymal cell proliferation	0.004305011	2.19986	1	0.4545743	0.001956947	0.8897064	1	17	0.6515541	1	1.534792	0.001219512	0.05882353	0.4855321	1
GO:0015749	monosaccharide transport	0.004316569	2.205767	1	0.4533571	0.001956947	0.8903587	1	54	2.069642	1	0.4831752	0.001219512	0.01851852	0.8791273	1
GO:0006935	chemotaxis	0.05640631	28.82363	23	0.7979565	0.04500978	0.8904341	1	437	16.74877	23	1.373235	0.02804878	0.05263158	0.07856733	0.501681146195122
GO:0060119	inner ear receptor cell development	0.00736735	3.764716	2	0.5312486	0.003913894	0.8904711	1	53	2.031316	2	0.9845835	0.002439024	0.03773585	0.6081071	1
GO:0002052	positive regulation of neuroblast proliferation	0.004332412	2.213862	1	0.4516993	0.001956947	0.8912465	1	24	0.9198411	1	1.087144	0.001219512	0.04166667	0.6087649	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	0.004347188	2.221413	1	0.4501639	0.001956947	0.8920682	1	45	1.724702	1	0.5798103	0.001219512	0.02222222	0.8280359	1
GO:1903727	positive regulation of phospholipid metabolic process	0.004349385	2.222536	1	0.4499365	0.001956947	0.8921898	1	44	1.686375	1	0.5929878	0.001219512	0.02272727	0.8211677	1
GO:0007586	digestion	0.007413844	3.788474	2	0.527917	0.003913894	0.8925236	1	91	3.487731	2	0.5734388	0.002439024	0.02197802	0.868492	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	0.01018519	5.204632	3	0.5764096	0.005870841	0.8927744	1	113	4.330918	3	0.6926937	0.003658537	0.02654867	0.8128321	1
GO:0002790	peptide secretion	0.007421296	3.792282	2	0.5273869	0.003913894	0.8928492	1	61	2.337929	3	1.283187	0.003658537	0.04918033	0.4158377	1
GO:0060122	inner ear receptor stereocilium organization	0.004383179	2.239805	1	0.4464675	0.001956947	0.8940436	1	36	1.379762	1	0.7247629	0.001219512	0.02777778	0.7553858	1
GO:0010565	regulation of cellular ketone metabolic process	0.01023738	5.231301	3	0.5734711	0.005870841	0.8947378	1	105	4.024305	3	0.7454704	0.003658537	0.02857143	0.7718555	1
GO:0007626	locomotory behavior	0.03439076	17.57368	13	0.7397427	0.02544031	0.895587	1	234	8.968451	10	1.11502	0.01219512	0.04273504	0.4082832	1
