ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:2000426	negative regulation of apoptotic cell clearance	0.0001238864	0.2268361	1	4.40847	0.0005461496	0.2029598	0.615985110595873	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0033087	negative regulation of immature T cell proliferation	0.0004549008	0.8329233	2	2.401181	0.001092299	0.2030744	0.616170540740741	6	0.7204487	2	2.776048	0.000778513	0.3333333	0.1557702	0.513998466851525
GO:0014850	response to muscle activity	0.00214384	3.92537	6	1.528518	0.003276898	0.2031401	0.616170540740741	19	2.281421	4	1.753293	0.001557026	0.2105263	0.1868883	0.590054955861071
GO:0016056	rhodopsin mediated signaling pathway	0.0001241153	0.2272552	1	4.40034	0.0005461496	0.2032938	0.616170540740741	5	0.6003739	1	1.665629	0.0003892565	0.2	0.4725259	0.90555279296761
GO:0036514	dopaminergic neuron axon guidance	0.000845591	1.548277	3	1.937638	0.001638449	0.2033169	0.616170540740741	6	0.7204487	2	2.776048	0.000778513	0.3333333	0.1557702	0.513998466851525
GO:1904938	planar cell polarity pathway involved in axon guidance	0.000845591	1.548277	3	1.937638	0.001638449	0.2033169	0.616170540740741	6	0.7204487	2	2.776048	0.000778513	0.3333333	0.1557702	0.513998466851525
GO:0051258	protein polymerization	0.006893688	12.62234	16	1.267594	0.008738394	0.203317	0.616170540740741	77	9.245758	11	1.189735	0.004281822	0.1428571	0.3170953	0.728602293398533
GO:0061181	regulation of chondrocyte development	0.000455317	0.8336855	2	2.398986	0.001092299	0.2033504	0.616170540740741	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0046222	aflatoxin metabolic process	0.0001242902	0.2275754	1	4.394149	0.0005461496	0.2035489	0.616629275862069	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0048738	cardiac muscle tissue development	0.02616273	47.90396	54	1.127255	0.02949208	0.2040532	0.617836799028677	182	21.85361	39	1.784602	0.015181	0.2142857	0.0002143269	0.00447454405263158
GO:0031331	positive regulation of cellular catabolic process	0.01896655	34.72775	40	1.151817	0.02184599	0.2040745	0.617836799028677	212	25.45585	30	1.178511	0.0116777	0.1415094	0.1932033	0.605514718649518
GO:1990535	neuron projection maintenance	0.0004564305	0.8357243	2	2.393134	0.001092299	0.2040891	0.617836799028677	5	0.6003739	1	1.665629	0.0003892565	0.2	0.4725259	0.90555279296761
GO:0033159	negative regulation of protein import into nucleus, translocation	0.000124782	0.2284758	1	4.376831	0.0005461496	0.2042658	0.618228744971098	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:1904798	positive regulation of core promoter binding	0.00126641	2.318797	4	1.725033	0.002184599	0.204397	0.61848283171521	6	0.7204487	2	2.776048	0.000778513	0.3333333	0.1557702	0.513998466851525
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	0.003066256	5.614314	8	1.424929	0.004369197	0.204571	0.618801924676525	30	3.602244	8	2.220838	0.003114052	0.2666667	0.0220426	0.1610143046875
GO:0019673	GDP-mannose metabolic process	0.0004571958	0.8371254	2	2.389128	0.001092299	0.204597	0.618801924676525	6	0.7204487	1	1.388024	0.0003892565	0.1666667	0.5358771	0.97533804769188
GO:0046078	dUMP metabolic process	0.0004573336	0.8373778	2	2.388408	0.001092299	0.2046885	0.618935658350658	4	0.4802991	2	4.164072	0.000778513	0.5	0.07326481	0.348994309643377
GO:0043456	regulation of pentose-phosphate shunt	0.0001251053	0.2290678	1	4.36552	0.0005461496	0.2047368	0.61893873256351	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0034198	cellular response to amino acid starvation	0.003536544	6.475412	9	1.389873	0.004915347	0.2051944	0.620178872315862	45	5.403365	8	1.480559	0.003114052	0.1777778	0.1658077	0.535740830554193
GO:0071336	regulation of hair follicle cell proliferation	0.0008497443	1.555882	3	1.928167	0.001638449	0.2052574	0.620226077100646	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0014740	negative regulation of muscle hyperplasia	0.0004583485	0.8392361	2	2.383119	0.001092299	0.2053623	0.62039984006462	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0090527	actin filament reorganization	0.0004586851	0.8398523	2	2.381371	0.001092299	0.2055858	0.620778759225092	6	0.7204487	1	1.388024	0.0003892565	0.1666667	0.5358771	0.97533804769188
GO:0001922	B-1 B cell homeostasis	0.0008505356	1.557331	3	1.926373	0.001638449	0.2056277	0.620778759225092	5	0.6003739	2	3.331257	0.000778513	0.4	0.1125533	0.427695001904762
GO:0007155	cell adhesion	0.1223488	224.0206	236	1.053475	0.1288913	0.20563	0.620778759225092	1019	122.3562	186	1.520152	0.07240171	0.1825319	1.99081e-09	1.5329237e-07
GO:0060969	negative regulation of gene silencing	0.001706455	3.12452	5	1.600246	0.002730748	0.2059454	0.621587568826378	20	2.401496	4	1.665629	0.001557026	0.2	0.2129101	0.611778901449275
GO:0051026	chiasma assembly	0.0004594322	0.8412203	2	2.377498	0.001092299	0.206082	0.621752389451866	9	1.080673	2	1.850698	0.000778513	0.2222222	0.2953771	0.728602293398533
GO:0071320	cellular response to cAMP	0.005451133	9.981024	13	1.302472	0.007099945	0.2061266	0.621752389451866	44	5.28329	7	1.324932	0.002724796	0.1590909	0.2726793	0.69227541446858
GO:0071353	cellular response to interleukin-4	0.001707177	3.125841	5	1.59957	0.002730748	0.2061761	0.621752389451866	27	3.242019	4	1.233799	0.001557026	0.1481481	0.4101042	0.839315818949343
GO:0045019	negative regulation of nitric oxide biosynthetic process	0.0008517813	1.559611	3	1.923556	0.001638449	0.2062107	0.621752389451866	15	1.801122	2	1.110419	0.000778513	0.1333333	0.5528315	0.997596406810036
GO:0006733	oxidoreduction coenzyme metabolic process	0.008390576	15.36314	19	1.236726	0.01037684	0.2062375	0.621752389451866	113	13.56845	15	1.105506	0.005838848	0.1327434	0.380614	0.825662366299213
GO:1990834	response to odorant	0.0004602752	0.8427639	2	2.373144	0.001092299	0.2066421	0.622733245856354	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:1903296	positive regulation of glutamate secretion, neurotransmission	0.0001264261	0.2314863	1	4.31991	0.0005461496	0.206658	0.622733245856354	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0001779	natural killer cell differentiation	0.001708864	3.128929	5	1.597991	0.002730748	0.206716	0.622748621435143	17	2.041271	3	1.469672	0.00116777	0.1764706	0.3348603	0.758885271295014
GO:0034113	heterotypic cell-cell adhesion	0.00261303	4.784458	7	1.463071	0.003823048	0.2068052	0.622748621435143	27	3.242019	6	1.850698	0.002335539	0.2222222	0.09668546	0.423706953933713
GO:0046015	regulation of transcription by glucose	0.0004605925	0.8433449	2	2.371509	0.001092299	0.2068529	0.622748621435143	7	0.8405235	2	2.379469	0.000778513	0.2857143	0.2014065	0.605514718649518
GO:0035357	peroxisome proliferator activated receptor signaling pathway	0.0004605932	0.8433462	2	2.371505	0.001092299	0.2068534	0.622748621435143	7	0.8405235	2	2.379469	0.000778513	0.2857143	0.2014065	0.605514718649518
GO:0061000	negative regulation of dendritic spine development	0.002613534	4.78538	7	1.462789	0.003823048	0.2069338	0.622847422855829	11	1.320823	5	3.78552	0.001946283	0.4545455	0.006144874	0.0651306887935223
GO:0048743	positive regulation of skeletal muscle fiber development	0.0008535535	1.562856	3	1.919562	0.001638449	0.2070409	0.62297301171875	8	0.9605983	3	3.123054	0.00116777	0.375	0.06085006	0.312304480963572
GO:1903055	positive regulation of extracellular matrix organization	0.002157846	3.951017	6	1.518596	0.003276898	0.2070865	0.62297301171875	17	2.041271	4	1.959563	0.001557026	0.2352941	0.138407	0.477781547995781
GO:0045955	negative regulation of calcium ion-dependent exocytosis	0.0008537185	1.563159	3	1.919191	0.001638449	0.2071183	0.62297301171875	10	1.200748	1	0.8328143	0.0003892565	0.1	0.7218155	1
GO:2000573	positive regulation of DNA biosynthetic process	0.006429606	11.77261	15	1.274144	0.008192245	0.2071757	0.623002507006662	65	7.804861	9	1.153128	0.003503309	0.1384615	0.3781746	0.825662366299213
GO:0034124	regulation of MyD88-dependent toll-like receptor signaling pathway	0.0001268261	0.2322187	1	4.306286	0.0005461496	0.2072389	0.623015484848485	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0002384	hepatic immune response	0.0001268839	0.2323245	1	4.304325	0.0005461496	0.2073228	0.623015484848485	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0070091	glucagon secretion	0.0001268839	0.2323245	1	4.304325	0.0005461496	0.2073228	0.623015484848485	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:1990700	nucleolar chromatin organization	0.0001269878	0.2325147	1	4.300804	0.0005461496	0.2074736	0.623203846489215	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:2000866	positive regulation of estradiol secretion	0.0001269927	0.2325237	1	4.300638	0.0005461496	0.2074807	0.623203846489215	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0001805	positive regulation of type III hypersensitivity	0.0001270905	0.2327028	1	4.297327	0.0005461496	0.2076227	0.623487300527644	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0072348	sulfur compound transport	0.00261645	4.790721	7	1.461158	0.003823048	0.2076785	0.623511826834862	33	3.962468	5	1.26184	0.001946283	0.1515152	0.3630522	0.803305155172414
GO:0060537	muscle tissue development	0.04497271	82.34503	90	1.092962	0.04915347	0.208124	0.62470606741573	329	39.5046	65	1.645378	0.02530167	0.1975684	3.332643e-05	0.000926205878343949
GO:0002320	lymphoid progenitor cell differentiation	0.00261907	4.795517	7	1.459697	0.003823048	0.2083483	0.625235957588262	12	1.440897	4	2.776048	0.001557026	0.3333333	0.04645638	0.26218497012931
GO:0032365	intracellular lipid transport	0.00085656	1.568361	3	1.912824	0.001638449	0.2084511	0.625298261686526	13	1.560972	3	1.921879	0.00116777	0.2307692	0.1986999	0.605514718649518
GO:0009226	nucleotide-sugar biosynthetic process	0.0008565887	1.568414	3	1.91276	0.001638449	0.2084646	0.625298261686526	16	1.921197	2	1.041018	0.000778513	0.125	0.5889229	1
GO:0002636	positive regulation of germinal center formation	0.0001277833	0.2339711	1	4.274031	0.0005461496	0.2086272	0.625642622680412	5	0.6003739	1	1.665629	0.0003892565	0.2	0.4725259	0.90555279296761
GO:0003151	outflow tract morphogenesis	0.01493818	27.35181	32	1.169941	0.01747679	0.2087024	0.62572478607421	73	8.765459	19	2.167599	0.007395874	0.260274	0.0007818737	0.0130711707956577
GO:0032020	ISG15-protein conjugation	0.0004634812	0.8486341	2	2.356728	0.001092299	0.2087734	0.625794322418136	5	0.6003739	2	3.331257	0.000778513	0.4	0.1125533	0.427695001904762
GO:0046985	positive regulation of hemoglobin biosynthetic process	0.0004640104	0.849603	2	2.354041	0.001092299	0.2091255	0.626706225961538	2	0.2401496	1	4.164072	0.0003892565	0.5	0.2257366	0.611778901449275
GO:0006470	protein dephosphorylation	0.01799966	32.95738	38	1.153004	0.02075369	0.2092143	0.626828836575876	179	21.49339	33	1.535356	0.01284547	0.1843575	0.007873089	0.0778977588888889
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	0.0008583961	1.571723	3	1.908733	0.001638449	0.2093133	0.626838503088538	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	0.0008583961	1.571723	3	1.908733	0.001638449	0.2093133	0.626838503088538	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0002513	tolerance induction to self antigen	0.0001284375	0.235169	1	4.252262	0.0005461496	0.2095747	0.627477772872827	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0010571	positive regulation of nuclear cell cycle DNA replication	0.0004647922	0.8510346	2	2.350081	0.001092299	0.2096457	0.62754681294306	5	0.6003739	1	1.665629	0.0003892565	0.2	0.4725259	0.90555279296761
GO:0014738	regulation of muscle hyperplasia	0.0004649743	0.8513679	2	2.349161	0.001092299	0.2097668	0.6277407488	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
GO:0001798	positive regulation of type IIa hypersensitivity	0.0001285976	0.2354622	1	4.246966	0.0005461496	0.2098064	0.6277407488	4	0.4802991	1	2.082036	0.0003892565	0.25	0.4005314	0.825662366299213
GO:0090557	establishment of endothelial intestinal barrier	0.001280974	2.345463	4	1.70542	0.002184599	0.209872	0.62779352833638	10	1.200748	2	1.665629	0.000778513	0.2	0.3420227	0.763485188096862
GO:0044273	sulfur compound catabolic process	0.001281247	2.345964	4	1.705056	0.002184599	0.2099752	0.627886756281407	26	3.121944	4	1.281253	0.001557026	0.1538462	0.3815739	0.825662366299213
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.01851933	33.9089	39	1.150141	0.02129984	0.2099991	0.627886756281407	206	24.73541	32	1.293692	0.01245621	0.1553398	0.07614052	0.36085423852281
GO:0032984	macromolecular complex disassembly	0.006938681	12.70473	16	1.259374	0.008738394	0.2102118	0.628379187485727	79	9.485908	14	1.475873	0.005449591	0.1772152	0.08680487	0.392224973524335
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	0.0008607284	1.575994	3	1.903561	0.001638449	0.2104098	0.628827461643836	10	1.200748	3	2.498443	0.00116777	0.3	0.1087947	0.427695001904762
GO:1903689	regulation of wound healing, spreading of epidermal cells	0.0008614578	1.577329	3	1.901949	0.001638449	0.2107529	0.629709075781785	7	0.8405235	2	2.379469	0.000778513	0.2857143	0.2014065	0.605514718649518
GO:0014031	mesenchymal cell development	0.01343872	24.60629	29	1.17856	0.01583834	0.2109346	0.629976334474105	69	8.28516	20	2.413955	0.00778513	0.2898551	0.0001197436	0.00277915553900709
GO:0018210	peptidyl-threonine modification	0.009917839	18.15956	22	1.211483	0.01201529	0.2109386	0.629976334474105	86	10.32643	13	1.258905	0.005060335	0.1511628	0.2287795	0.619640731429754
GO:0046323	glucose import	0.0008620795	1.578468	3	1.900578	0.001638449	0.2110455	0.630151823677007	14	1.681047	2	1.189735	0.000778513	0.1428571	0.5145499	0.964688941707247
GO:0002063	chondrocyte development	0.005965936	10.92363	14	1.281625	0.007646095	0.2111188	0.630226930900798	24	2.881795	10	3.47006	0.003892565	0.4166667	0.0002427479	0.00495720750546022
GO:2000345	regulation of hepatocyte proliferation	0.001284442	2.351814	4	1.700815	0.002184599	0.2111819	0.630271562015504	13	1.560972	3	1.921879	0.00116777	0.2307692	0.1986999	0.605514718649518
GO:0060825	fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	0.0001295951	0.2372887	1	4.214276	0.0005461496	0.2112486	0.630326914520173	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0032098	regulation of appetite	0.002173154	3.979046	6	1.507899	0.003276898	0.2114304	0.630725600729262	21	2.52157	4	1.586313	0.001557026	0.1904762	0.2398504	0.638685305352798
GO:1902170	cellular response to reactive nitrogen species	0.002173876	3.980367	6	1.507399	0.003276898	0.211636	0.631195087719298	18	2.161346	4	1.850698	0.001557026	0.2222222	0.1619872	0.528913057620354
GO:1901078	negative regulation of relaxation of muscle	0.0008635507	1.581161	3	1.89734	0.001638449	0.2117382	0.631356045102506	5	0.6003739	1	1.665629	0.0003892565	0.2	0.4725259	0.90555279296761
GO:0061092	positive regulation of phospholipid translocation	0.0004680923	0.857077	2	2.333513	0.001092299	0.2118429	0.63144118686065	3	0.3602244	2	5.552095	0.000778513	0.6666667	0.03978014	0.2393024046875
GO:0002716	negative regulation of natural killer cell mediated immunity	0.0004682902	0.8574394	2	2.332526	0.001092299	0.2119747	0.63144118686065	15	1.801122	2	1.110419	0.000778513	0.1333333	0.5528315	0.997596406810036
GO:0045005	DNA-dependent DNA replication maintenance of fidelity	0.002633292	4.821558	7	1.451813	0.003823048	0.2119987	0.63144118686065	31	3.722318	4	1.074599	0.001557026	0.1290323	0.5202154	0.972941789684241
GO:0009081	branched-chain amino acid metabolic process	0.00172534	3.159098	5	1.58273	0.002730748	0.2120131	0.63144118686065	18	2.161346	5	2.313373	0.001946283	0.2777778	0.055876	0.303115142975549
GO:1903579	negative regulation of ATP metabolic process	0.002175333	3.983034	6	1.506389	0.003276898	0.2120511	0.63144118686065	22	2.641645	5	1.89276	0.001946283	0.2272727	0.1153873	0.427695001904762
GO:0021688	cerebellar molecular layer formation	0.0001301912	0.23838	1	4.194983	0.0005461496	0.212109	0.63144118686065	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0097102	endothelial tip cell fate specification	0.0001301912	0.23838	1	4.194983	0.0005461496	0.212109	0.63144118686065	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0030282	bone mineralization	0.005001877	9.158437	12	1.310267	0.006553796	0.2121642	0.63144118686065	38	4.562842	8	1.753293	0.003114052	0.2105263	0.07829299	0.366543361623748
GO:0060082	eye blink reflex	0.0004686298	0.8580611	2	2.330836	0.001092299	0.2122009	0.63144118686065	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0061001	regulation of dendritic spine morphogenesis	0.00452211	8.279984	11	1.328505	0.006007646	0.2124298	0.631920493412085	36	4.322692	7	1.619361	0.002724796	0.1944444	0.1334376	0.469636167516779
GO:0033627	cell adhesion mediated by integrin	0.001287925	2.358191	4	1.696215	0.002184599	0.2124998	0.631920493412085	18	2.161346	3	1.388024	0.00116777	0.1666667	0.3694349	0.812620205175601
GO:0006575	cellular modified amino acid metabolic process	0.008435514	15.44543	19	1.230138	0.01037684	0.2125068	0.631920493412085	131	15.7298	16	1.017178	0.006228104	0.1221374	0.5111543	0.964688941707247
GO:0010939	regulation of necrotic cell death	0.001727252	3.162598	5	1.580979	0.002730748	0.2126303	0.632144135135135	23	2.76172	4	1.448373	0.001557026	0.173913	0.295691	0.728602293398533
GO:0010876	lipid localization	0.02060201	37.72227	43	1.13991	0.02348443	0.2128964	0.632644422736556	257	30.85922	35	1.134183	0.01362398	0.1361868	0.2372916	0.636244785743548
GO:0008203	cholesterol metabolic process	0.006956067	12.73656	16	1.256226	0.008738394	0.2129043	0.632644422736556	101	12.12755	13	1.071939	0.005060335	0.1287129	0.43943	0.882500567658791
GO:0006868	glutamine transport	0.0001307944	0.2394845	1	4.175636	0.0005461496	0.2129788	0.632644422736556	3	0.3602244	1	2.776048	0.0003892565	0.3333333	0.3187148	0.728602293398533
